Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
2;M232;9.699998617356988;9.344485007172036;0.35551361018495165
3;M2;5.800006476885381;7.548204357691657;-1.7481978808062761
15;M70;8.499982750821674;7.415723986747977;1.084258764073697
21;M283;12.228852656487689;10.494914439341834;1.7339382171458553
22;M137;6.899997742236995;7.9494387663967245;-1.0494410241597292
24;M242;7.599985752518138;7.342359772595642;0.25762597992249603
30;M173;10.599997083062501;10.228344797028063;0.371652286034438
38;M258;9.99998040329876;9.373642415687705;0.6263379876110555
53;M170;8.499993230779998;8.809032831088627;-0.30903960030862976
61;M224;8.19999520825762;7.2566650088948625;0.9433301993627579
72;M74;11.100015380365665;9.327619949618216;1.7723954307474497
75;M165;9.18396580254896;8.946673601359944;0.23729220118901573
83;M290;8.600014778940446;8.798712044646864;-0.19869726570641788
87;M69;9.700009154021176;9.999885070065837;-0.2998759160446607
88;M7;5.900003287511097;7.3330839277131386;-1.433080640202042
93;M199;11.547692979469062;9.457914072921346;2.089778906547716
100;M31;8.599997654128666;8.803786954820158;-0.2037893006914917
103;M273;7.200826572854835;8.927709495342057;-1.7268829224872224
104;M186;8.502660977227308;8.70228178195108;-0.19962080472377153
107;M182;7.900018861859013;9.046663063696512;-1.146644201837499
108;M247;9.900001745778129;8.796816616519566;1.1031851292585628
110;M197;10.285764255540842;9.331189990169891;0.954574265370951
117;M304;10.199999652882303;9.93774380081941;0.2622558520628928
119;M264;6.6947514282281455;8.56767970355208;-1.8729282753239351
122;M225;7.799990906125452;8.29585215674174;-0.4958612506162874
130;M268;8.41569596524346;8.964776443094173;-0.5490804778507137
