Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
7;M178;4.100015792128155;4.829354431385429;-0.729338639257274
33;M161;3.8999998650277523;5.205014250192765;-1.3050143851650131
42;M278;10.700001713682811;5.6666729006757635;5.0333288130070475
47;M172;5.9999953936122905;5.026218627466785;0.9737767661455052
49;M152;5.618904436182896;5.54415504504809;0.07474939113480605
51;M286;4.846094240839695;5.609689477455451;-0.7635952366157559
55;M91;4.600010309995224;5.078052957290896;-0.4780426472956716
58;M180;4.814853907876241;5.01480657426518;-0.19995266638893927
59;M81;4.400003312634315;5.926354027059434;-1.526350714425119
60;M200;5.10000975545127;5.556062285546458;-0.45605253009518787
62;M162;6.156809143410234;5.440297892142484;0.7165112512677503
64;M287;5.08121703793376;4.975965053688221;0.10525198424553839
76;M235;5.930416219025044;6.2191208467530394;-0.2887046277279959
80;M117;7.099980124310854;6.618363963081111;0.48161616122974227
84;M276;7.599994817297817;5.450653632367446;2.1493411849303703
89;M248;7.299994702397962;5.410137764676036;1.8898569377219259
91;M282;5.500000970775494;5.543439442558717;-0.04343847178322324
92;M14;12.900009686449906;7.368556934122814;5.531452752327092
109;M149;4.700002575503907;5.286099438217812;-0.5860968627139052
112;M303;4.655797734861245;5.628396117771659;-0.9725983829104132
113;M167;6.173150602302099;5.389050384915843;0.7841002173862561
115;M100;4.199998076390353;6.078054401018836;-1.8780563246284832
120;M285;4.600007519330327;5.695687011283757;-1.0956794919534305
123;M29;4.500014027943109;6.845230717310524;-2.3452166893674145
124;M99;3.599985981489372;5.792917288222102;-2.19293130673273
128;M141;4.699994337022704;5.463079618657743;-0.7630852816350391
