Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
6;M266;167.85095865863045;77.24847;90.60249216693123;90.60249216693123
10;M40;94.66399042560043;56.881985;37.78200571490707;37.78200571490707
16;M178;105.08625737712471;181.65843;-76.57217462971123;76.57217462971123
17;M253;32.5173028716888;34.817772;-2.3004690399322953;2.3004690399322953
23;M183;194.32764467528204;136.72232;57.60532411864142;57.60532411864142
29;M246;48.568382993613106;48.605198;-0.036814912881034445;0.036814912881034445
31;M190;26.008241982933875;42.77946;-16.771218924048547;16.771218924048547
32;M164;59.09810252278184;59.572765;-0.47466282755995337;0.47466282755995337
34;M239;33.264015422890715;32.717564;0.5464517937403244;0.5464517937403244
36;M167;100.7814237915635;92.47656;8.304861291563498;8.304861291563498
40;M84;115.47506396861235;212.80107;-97.32600719837984;97.32600719837984
43;M114;251.52663384351717;178.48477;73.04186211500155;73.04186211500155
45;M287;33.14987621478009;36.657417;-3.507541082583188;3.507541082583188
56;M31;178.15544131280117;132.96342;45.192016630183986;45.192016630183986
63;M146;13.23610893665026;27.495857;-14.259748302119272;14.259748302119272
65;M232;67.44677612525822;47.133083;20.313692781752366;20.313692781752366
66;M304;42.94844156240028;51.17321;-8.224768581642685;8.224768581642685
68;M274;32.74384103532898;29.566628;3.1772135328875706;3.1772135328875706
79;M73;38.685516917607764;46.195404;-7.509887135126611;7.509887135126611
104;M255;33.70126297722731;37.543797;-3.842533562079332;3.842533562079332
108;M149;18.657146745778128;27.401693;-8.744546598338083;8.744546598338083
109;M231;32.393037575503904;46.593132;-14.200094443539065;14.200094443539065
111;M142;8.959441812287846;32.624516;-23.66507372115942;23.66507372115942
