Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
1;M165;1599.9953149671414;1320.8774;279.11787356089144;279.11787356089144
5;M137;1357.9414876584663;518.58936;839.3521321897163;839.3521321897163
11;M269;699.6067253658231;677.5628;22.04392019004183;22.04392019004183
12;M207;1107.8669153427024;1270.847;-162.98013055573506;162.98013055573506
13;M10;437.9492824196227;532.54456;-94.5952732444398;94.5952732444398
19;M157;1067.1368309197592;1008.4834;58.65343248225918;58.65343248225918
27;M153;148.60939849006422;237.79604;-89.18663727653734;89.18663727653734
37;M247;913.608202088636;916.19464;-2.5864390246453013;2.5864390246453013
41;M72;1894.955317384666;1112.3273;782.6280468768534;782.6280468768534
46;M193;829.3348928015579;917.629;-88.29413551875462;88.29413551875462
48;M241;1058.6704505712223;941.49554;117.17490613762857;117.17490613762857
54;M260;771.8848261167628;741.65515;30.229674749575338;30.229674749575338
67;M117;568.5683192798988;511.9737;56.59462543224254;56.59462543224254
70;M306;154.42512354880245;218.3912;-63.96608128518193;63.96608128518193
71;M199;318.33146361395603;260.0326;58.29887084051853;58.29887084051853
73;M280;391.95016964173965;683.58203;-291.63186160826035;291.63186160826035
81;M18;1254.983237803281;934.61194;320.3712993267186;320.3712993267186
82;M203;143.47107357112571;264.59708;-121.12600284488991;121.12600284488991
84;M192;136.2325048172978;179.3093;-43.076790836999066;43.076790836999066
92;M204;457.6592996864499;354.64792;103.01138098527804;103.01138098527804
99;M100;499.4422900511346;853.06866;-353.62637449964666;353.62637449964666
105;M237;378.9454883871429;494.76288;-115.81739003082583;115.81739003082583
112;M264;628.3472997348613;886.05206;-257.70476325341997;257.70476325341997
