Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
7;M168;25.000015792128156;24.747474632472034;0.252541159656122
10;M150;27.000005425600435;29.040001620264867;-2.0399961946644325
11;M182;33.999995365823075;33.34999730766637;0.6499980581567044
16;M273;43.99999437712471;40.069999638832456;3.929994738292251
20;M37;20.999985876962988;21.119641096494387;-0.11965521953139913
23;M156;28.000000675282045;28.13800160805188;-0.1380009327698346
25;M272;19.999994556172755;20.9200000040252;-0.9200054478524464
26;M38;14.000001109225897;21.779638786642185;-7.779637677416288
31;M306;38.99999398293388;33.22000020286454;5.77999378006934
43;M58;33.999998843517176;36.12999726681278;-2.1299984232956035
46;M201;36.999992801557916;37.089998848528765;-0.09000604697084924
47;M218;71.9999953936123;56.31000526550858;15.689990128103716
61;M53;17.999995208257623;19.79090743574244;-1.7909122274848173
67;M48;18.999999279898784;20.060907382347324;-1.0609081024485398
69;M160;27.00000361636025;27.558002033419577;-0.5579984170593271
74;M236;29.00001564643656;29.998001799369266;-0.9979861529327074
76;M16;25.000008219025045;25.12744258096231;-0.1274343619372651
80;M262;22.999980124310856;23.82999755279099;-0.8300174284801329
85;M95;21.999991915063973;21.300002306310684;0.6999896087532882
87;M222;38.00000915402118;32.35999815987343;5.640010994147751
110;M79;33.99999925554084;37.219995746327946;-3.2199964907871035
115;M100;23.99999807639035;26.86000059361927;-2.860002517228917
118;M265;30.999988313219625;34.18999801776692;-3.1900097045472933
121;M62;20.00000791031947;19.380000919953694;0.620006990365777
125;M174;38.00000586857094;39.66000025481019;-1.659994386239255
127;M196;75.99999009463674;56.150003423185645;19.8499866714511
128;M241;30.999994337022702;34.59999996284071;-3.60000562581801
133;M158;25.999989376962862;24.890145665294327;1.1098437116685353
141;M252;38.000002274599346;29.899998061846365;8.100004212752982
143;M278;33.999983925167655;34.16999976293687;-0.17001583776921336
144;M217;25.000001846338584;26.498888244188212;-1.4988863978496276
145;M258;38.00000259882794;35.84999578604263;2.150006812785307
153;M302;38.99999319975279;35.180000492163366;3.819992707589421
155;M122;18.000002930724733;18.139281983639066;-0.13927905291433262
159;M1;63.999988086965026;55.65000307631888;8.349985010646144
160;M70;46.00000656553608;47.250001586507494;-1.2499950209714115
165;M253;25.00000963376129;24.53876381485366;0.4612458189076314
169;M234;23.99999754611884;26.600000960684852;-2.600003414566011
176;M7;37.00000827183249;44.110000086646394;-7.1099918148139025
181;M128;20.000006256673476;25.07000094513002;-5.069994688456543
197;M44;36.99999116142564;36.94999828683234;0.049992874593300485
202;M294;24.000005607845264;24.908998789267926;-0.9089931814226624
204;M12;29.000010538020522;31.309999271268723;-2.3099887332482005
205;M63;18.99998622330632;21.227342810065362;-2.2273565867590435
207;M172;36.00000515035267;33.579999807781036;2.420005342571635
211;M134;21.000005708905107;18.579998448904515;2.4200072600005917
217;M141;40.99999227174786;40.42000002393665;0.5799922478112052
232;M171;30.000002164585897;29.61999903500701;0.3800031295788884
234;M13;18.999993483996523;20.910912025478115;-1.9109185414815926
235;M60;26.000021439440893;31.364998284329072;-5.364976844888179
238;M61;28.000001864543147;29.685004020792658;-1.68500215624951
240;M110;21.00000852433335;21.539165736536656;-0.5391572122033068
255;M142;25.99998480630034;30.57999694915567;-4.580012142855331
261;M271;31.999990730695284;32.67999960194327;-0.6800088712479884
265;M235;19.999997474318487;21.952577682704746;-1.9525802083862587
266;M189;35.99998752216818;36.770000087290434;-0.7700125651222507
