Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
2;M271;0.5200880173569883;0.7039753301133099;-0.18388731275632164
3;M174;0.508442976885381;0.6054598729783879;-0.0970168960930069
15;M161;1.3015109508216747;1.079150362722352;0.2223605880993227
21;M296;0.6423749564876892;0.7123158716711265;-0.06994091518343737
22;M224;0.4119397422369951;0.6011653143622754;-0.1892255721252803
24;M144;1.667178952518138;1.0819037793662225;0.5852751731519155
30;M88;0.899984283062502;0.7326942757219819;0.16729000734052013
38;M91;0.4559681032987612;0.9819626455157778;-0.5259945422170167
52;M182;0.8737293491771958;1.14414346810088;-0.27041411892368417
53;M229;0.562021530779997;0.7536015511886276;-0.19158002040863065
61;M294;0.7845308082576216;0.872952089058446;-0.08842128080082445
72;M195;1.0679490803656646;0.8856306641395194;0.1823184162261452
75;M282;0.5415077025489591;0.7583900335876557;-0.21688233103869659
83;M262;1.6672373789404475;1.5394301743666352;0.12780720457381234
87;M150;0.679208854021177;0.639994168242727;0.03921468577845
88;M201;0.29960378751109656;0.6422029490792404;-0.3425991615681438
93;M217;0.9589675794690612;0.8285131476089386;0.13045443186012262
100;M197;0.5377764541286663;0.6278015927595009;-0.09002513863083461
102;M272;1.0185601935467723;0.8889276701646134;0.12963252338215892
103;M298;1.1746079728548349;0.8174803369004542;0.3571276359543807
107;M97;1.703460161859012;0.9038380016174127;0.7996221602415993
113;M276;0.39670550230209944;0.60706987361991;-0.2103643713178106
