Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
33;M290;0.6188901650277526;0.6303047738188574;-0.011414608791104786;0.011414608791104786
42;M198;0.6448795136828118;0.6373428046176756;0.00753670906513626;0.00753670906513626
47;M173;0.5810551936122904;0.5422343020320802;0.03882089158021018;0.03882089158021018
49;M170;0.3518949361828957;0.5468583068949644;-0.1949633707120687;0.1949633707120687
51;M120;0.643960440839694;0.5742457105673744;0.06971473027231956;0.06971473027231956
55;M25;0.34379850999522493;0.5277738089390097;-0.18397529894378478;0.18397529894378478
58;M121;0.39624970787624153;0.5785998567935152;-0.1823501489172737;0.1823501489172737
59;M141;0.46644311263431404;0.5412690909955288;-0.07482597836121474;0.07482597836121474
60;M285;0.40118335545127126;0.5404749673494665;-0.13929161189819528;0.13929161189819528
62;M104;0.4436146434102334;0.6020764581492405;-0.1584618147390071;0.1584618147390071
64;M176;0.5565682379337592;0.5462057453746784;0.010362492559080838;0.010362492559080838
74;M188;0.5138354464365582;0.5592921487151437;-0.04545670227858545;0.04545670227858545
76;M209;0.45892021902504376;0.5203044927682914;-0.06138427374324762;0.06138427374324762
77;M9;0.39729697047068235;0.5539913966229524;-0.15669442615227003;0.15669442615227003
78;M243;0.5684119099264953;0.539004062960977;0.029407846965518236;0.029407846965518236
89;M238;0.6228060023979622;0.5770154545836136;0.04579054781434866;0.04579054781434866
90;M166;0.3097170326743311;0.470614620555648;-0.16089758788131692;0.16089758788131692
95;M175;0.5550772789184687;0.5792890544632773;-0.024211775544808578;0.024211775544808578
97;M284;0.27442546120277067;0.5406090167709696;-0.26618355556819895;0.26618355556819895
98;M70;0.6751234105527217;0.5573543926039681;0.11776901794875361;0.11776901794875361
106;M305;0.5099330405085681;0.5578620682521377;-0.04792902774356955;0.04792902774356955
110;M283;0.5373247555408424;0.5512501232037963;-0.013925367662953936;0.013925367662953936
