Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
5;3;0.48144170924157975;0.6665914755384976;-0.18514976629691787
11;27;0.700024383243728;0.8316336903339874;-0.13160930709025942
12;198;0.6699836354683563;0.6325810095428672;0.03740262592548904
13;174;0.5438848241672166;0.5618188519854601;-0.017934027818243492
17;86;0.7118135726174536;0.7388166275513458;-0.027003054933892212
19;183;0.8648875482482148;0.8772850803538752;-0.012397532105660414
20;70;0.4452315816294736;0.5919001467746586;-0.146668565145185
27;80;0.7029195859135018;0.719406749164823;-0.016487163251321157
28;199;0.6553732364038936;0.6927879973853073;-0.03741476098141372
32;195;0.4194019452507951;0.6289944373624315;-0.20959249211163644
37;11;0.5196383952589521;0.8104999025779785;-0.2908615073190265
41;179;0.7806081573042399;0.698718257956144;0.08188989934809598
43;67;0.5767849363382982;0.7279647202331699;-0.15117978389487174
45;203;0.5764352607568233;0.5747758509632179;0.0016594097936053487
52;85;0.8344000051149009;0.7785173832513519;0.055882621863548976
57;216;0.6563368089243358;0.7350096023611118;-0.07867279343677602
66;185;0.8497777618935537;0.8023241288675409;0.0474536330260128
67;65;0.8474221759569223;0.9261820554587026;-0.07875987950178032
70;109;1.0950172247254641;0.7238894271108944;0.3711277976145697
78;84;1.0376661555564755;0.7970337866656917;0.24063236889078377
82;8;0.8932733843444092;0.8122776966493004;0.08099568769510879
84;74;0.9891810198797852;0.8653434992169629;0.12383752066282239
101;200;0.5398765101594595;0.6174515858500835;-0.07757507569062405
109;61;0.8840481021924923;0.8879325013818682;-0.0038843991893758867
118;2;0.49407868900706375;0.6302470246607175;-0.13616833565365372
124;92;0.8388137309760191;0.7220490881057086;0.11676464287031052
128;21;0.5580373689659031;0.596733513360324;-0.03869614439442093
