"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
1;"M10";494,05373;591,007689684992;-96,9539596849924;96,9539596849924
5;"M114";1296,72284;1418,89854149823;-122,175701498231;122,175701498231
10;"M141";233,49747;281,451766219609;-47,9542962196095;47,9542962196095
13;"M145";225,38862;583,779494078201;-358,390874078201;358,390874078201
23;"M164";894,18799;929,455293822821;-35,2673038228207;35,2673038228207
24;"M165";2050,93614;2739,44455916291;-688,50841916291;688,50841916291
28;"M173";246,22399;178,936207921985;67,2877820780145;67,2877820780145
38;"M188";979,12336;1133,55258567175;-154,429225671749;154,429225671749
39;"M190";434,51719;732,163331623844;-297,646141623844;297,646141623844
55;"M229";340,33987;794,209689132019;-453,869819132019;453,869819132019
56;"M231";349,34771;604,302600693407;-254,954890693407;254,954890693407
59;"M238";493,25839;760,003714364791;-266,745324364791;266,745324364791
60;"M239";310,36043;269,964280988573;40,3961490114273;40,3961490114273
62;"M243";435,61829;863,923722695449;-428,305432695449;428,305432695449
66;"M250";345,06873;500,20849615645;-155,13976615645;155,13976615645
76;"M268";1895,65238;2054,05815833195;-158,405778331946;158,405778331946
79;"M272";736,81568;797,272050197511;-60,4563701975109;60,4563701975109
80;"M274";222,77259;185,620234986372;37,1523550136276;37,1523550136276
84;"M282";645,35163;781,588225119175;-136,236595119175;136,236595119175
97;"M306";209,729;279,618182880726;-69,8891828807257;69,8891828807257
101;"M45";349,63235;325,168610454231;24,4637395457686;24,4637395457686
109;"M84";1444,58207;1371,55037841043;73,0316915895651;73,0316915895651
