Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
33;M290;36.883784865027756;56.067722;-19.183937455528884;19.183937455528884
42;M198;58.21509971368281;37.025036;21.190063855528514;21.190063855528514
47;M173;20.86551839361229;17.845842;3.0196760321620957;3.0196760321620957
49;M170;76.80678643618289;175.75021;-98.94342718686399;98.94342718686399
51;M120;54.17839724083969;97.08901;-42.9106149051564;42.9106149051564
55;M25;33.62082130999523;91.954;-58.333181070375865;58.333181070375865
58;M121;21.12239290787624;40.48197;-19.359578832846417;19.359578832846417
59;M141;21.328951312634313;51.74367;-30.414720104602015;30.414720104602015
60;M285;66.13911775545127;54.37228;11.766837634601657;11.766837634601657
62;M104;29.436499143410234;80.56129;-51.1247877828593;51.1247877828593
64;M176;137.02698703793374;175.95808;-38.931097068511576;38.931097068511576
74;M188;96.09674964643655;127.08458;-30.987829821336888;30.987829821336888
76;M209;38.71769121902504;62.655754;-23.938062870330427;23.938062870330427
77;M9;81.56071987047069;123.337944;-41.77722416029103;41.77722416029103
78;M243;71.87226200992649;114.95494;-43.08267878597195;43.08267878597195
89;M238;55.909877702397964;53.694748;2.215129777593276;2.215129777593276
90;M166;67.31803213267433;65.948326;1.3697060218344888;1.3697060218344888
95;M175;43.06154707891847;45.186047;-2.124499521423324;2.124499521423324
97;M284;36.66460896120277;71.29853;-34.633921617410515;34.633921617410515
98;M70;323.9435806105527;221.18839;102.75519560078709;102.75519560078709
106;M305;52.57112904050857;54.553356;-1.9822271301457235;1.9822271301457235
110;M283;51.75885125554084;60.362865;-8.604014192457207;8.604014192457207
