Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
4;89;103.37423470274555;138.80162;-35.427385780652884;35.427385780652884
6;99;64.91107080473293;70.503716;-5.592644710403789;5.592644710403789
8;45;160.9077914805283;130.3563;30.551498755918914;30.551498755918914
9;72;77.74656359674754;84.5869;-6.8403352069634025;6.8403352069634025
14;98;56.80766185088205;88.49408;-31.6864177389617;31.6864177389617
18;23;273.6554158767373;249.57896;24.076451643338885;24.076451643338885
29;41;197.7708343667101;228.73605;-30.965219100086784;30.965219100086784
35;114;200.5928984411841;261.89032;-61.297421383034646;61.297421383034646
36;71;140.97990225605352;121.14021;19.839689243358208;19.839689243358208
39;116;109.4447413021585;95.173485;14.271256499912411;14.271256499912411
40;1;106.06359267595936;93.72121;12.342386010920293;12.342386010920293
44;47;175.32739226429405;216.1841;-40.856705025745015;40.856705025745015
50;24;126.81103235812344;125.64449;1.1665392550960973;1.1665392550960973
54;42;240.16488796253486;245.9731;-5.80821079234795;5.80821079234795
63;36;297.92816069703025;284.57455;13.353606253670876;13.353606253670876
71;56;155.93154474505607;119.18898;36.74256464251701;36.74256464251701
73;175;91.0713391955865;142.01042;-50.939082557343184;50.939082557343184
77;38;238.37794420302168;195.67445;42.70349046767012;42.70349046767012
78;84;108.64059697818449;168.47542;-59.83482111263582;59.83482111263582
79;81;96.18861705046037;90.447525;5.741092026046303;5.741092026046303
81;49;117.73025531318612;174.0449;-56.31465130302482;56.31465130302482
90;206;79.22416624580683;82.31719;-3.093025831829891;3.093025831829891
95;14;206.63760787015045;223.60674;-16.96912735934174;16.96912735934174
97;198;109.65132373695276;117.216995;-7.565671502305051;7.565671502305051
109;61;71.60774664046711;93.46171;-21.853961428380543;21.853961428380543
115;186;242.16655876533935;229.64378;12.522775196003408;12.522775196003408
130;75;55.41569442449966;80.99668;-25.580986788879244;25.580986788879244
