Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
5;M103;0.3999976584662528;0.4148482996024822;-0.014850641136229414
11;M153;0.1999953658230719;0.3853828343387374;-0.18538746851566548
12;M45;0.39999534270246434;0.39277880553597394;0.0072165371664904
19;M6;0.5999909197592448;0.47855331838611753;0.12143760137312726
20;M209;0.39998587696298665;0.4143315788136354;-0.014345701850648762
27;M229;0.2999884900642258;0.35823437039300543;-0.05824588032877964
28;M46;0.4000037569801835;0.4120982032939466;-0.012094446313763108
32;M35;0.5000185227818451;0.4135717942386033;0.08644672854324181
37;M123;0.40000208863595005;0.3875608004719793;0.01244128816397072
41;M288;0.3400263846658;0.35385669495651134;-0.013830310290711356
46;M155;0.40621590155791604;0.32302135311945823;0.0831945484384578
56;M9;0.4000093128011912;0.41468767172286436;-0.014678358921673185
57;M32;0.49999160782476776;0.4308915958561469;0.06910001196862087
65;M296;8.12525822394198e-06;0.30047678915987996;-0.300468663901656
70;M192;0.39999354880245397;0.3187743326025126;0.08121921619994138
81;M176;0.44378590328112166;0.34640117949904153;0.09738472378208013
82;M219;0.7000035711257151;0.42711244069569276;0.27289113043002233
85;M250;0.3999919150639711;0.3460433972797179;0.05394851778425319
94;M40;0.39999672337853404;0.4254384774441374;-0.02544175406560334
96;M145;0.3999853648505187;0.3615418540823419;0.038443510768176814
98;M223;0.5000026105527218;0.4605532451283819;0.039449365424339855
101;M203;0.35617124629257946;0.3942140188844229;-0.038042772591843466
106;M198;0.5000040405085682;0.31535128156619735;0.18465275894237082
116;M190;0.4000030154734234;0.32673365498037504;0.07326936049304833
121;M246;0.40000791031947047;0.3493192283393558;0.05068868198011467
127;M272;0.19999009463674872;0.3061263592208222;-0.10613626458407349
