Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
33;35;955.5518204139858;935.1533;20.39850010148575;20.39850010148575
42;170;802.9802021775098;804.9599;-1.9796977248339545;1.9796977248339545
47;43;1671.6823821476523;928.86914;742.8132415226523;742.8132415226523
49;26;550.8725606771918;888.36993;-337.49737340483944;337.49737340483944
51;176;872.1710204903336;743.1275;129.04351804892735;129.04351804892735
55;192;812.9289217243722;764.22754;48.70138266187223;48.70138266187223
58;50;588.6599595835653;756.50446;-167.84449598284095;167.84449598284095
59;180;653.8184405126964;815.84674;-162.02830020995987;162.02830020995987
60;64;476.7581624573843;596.8657;-120.10756019886571;120.10756019886571
62;36;1250.4597910265602;1432.4917;-182.0319081921898;182.0319081921898
64;177;650.7411134526628;791.17084;-140.42972394968092;140.42972394968092
76;38;776.211438135375;978.5524;-202.34099106384372;202.34099106384372
80;49;357.3371068278379;794.1568;-436.81969248856836;436.81969248856836
85;116;545.012735509476;699.8614;-154.84865365068026;154.84865365068026
89;206;404.60348725670195;545.2015;-140.5979897940793;140.5979897940793
91;9;788.6712016654345;1019.25006;-230.57885936972173;230.57885936972173
92;171;560.7408459228078;823.2794;-262.5385730225047;262.5385730225047
98;41;976.5846856769957;964.7309;11.853789680901968;11.853789680901968
105;113;750.0493178606439;847.64996;-97.60064551826235;97.60064551826235
110;94;548.8224868216308;850.566;-301.7434921822754;301.7434921822754
111;22;1000.2019840900178;944.55707;55.644916218924095;55.644916218924095
113;216;676.49833570675;787.29193;-110.79359544559372;110.79359544559372
114;187;933.0068304213241;739.90045;193.1063787611679;193.1063787611679
116;212;199.39444208897143;531.9835;-332.58907841884104;332.58907841884104
126;221;161.34956077122027;616.1417;-454.79216286159226;454.79216286159226
130;15;1394.6873153267936;940.1715;454.5158065377311;454.5158065377311
