Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
33;M290;40.485552865027756;21.239515;19.246037560462327;19.246037560462327
42;M198;10.786753713682812;20.286318;-9.499564111634571;9.499564111634571
47;M173;9.57144639361229;19.292135;-9.720688845035172;9.720688845035172
49;M170;51.25127043618289;59.015003;-7.763732768162811;7.763732768162811
51;M120;54.4744372408397;64.753555;-10.279118057011864;10.279118057011864
55;M25;51.72972030999522;53.29322;-1.5635002100243085;1.5635002100243085
58;M121;10.336338907876241;37.513294;-27.176955312094464;27.176955312094464
59;M141;29.764769312634314;20.965162;8.799607035412635;8.799607035412635
60;M285;21.31355775545127;20.40764;0.9059172982979504;0.9059172982979504
62;M104;20.278476143410234;35.095997;-14.817520713279219;14.817520713279219
64;M176;10.78887803793376;25.477654;-14.688775465484209;14.688775465484209
74;M188;6.013114646436558;25.68932;-19.676204964159144;19.676204964159144
76;M209;29.995944219025045;22.588034;7.407910542877584;7.407910542877584
77;M9;62.03938887047069;51.81803;10.221357559435532;10.221357559435532
78;M243;67.72537200992649;29.379799;38.34557312076633;38.34557312076633
89;M238;4.054009702397962;17.153566;-13.09955665807567;13.09955665807567
90;M166;2.2337451326743314;25.149132;-22.91538664222801;22.91538664222801
95;M175;28.62665607891847;24.909534;3.7171216245727656;3.7171216245727656
97;M284;1.2840759612027706;24.16899;-22.884913220315784;22.884913220315784
98;M70;108.07817861055273;89.35046;18.727722372759757;18.727722372759757
106;M305;4.130567040508568;28.18315;-24.05258229725999;24.05258229725999
110;M283;7.256088255540843;20.956224;-13.700136185987478;13.700136185987478
