Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
7;48;434.7528040002602;566.3460379061692;-131.59323390590896;131.59323390590896
33;35;338.2672302942058;373.9000462207554;-35.632815926549654;35.632815926549654
42;180;403.9315837907058;416.0364208050794;-12.104837014373572;12.104837014373572
47;43;634.5079632263622;548.298469069824;86.2094941565382;86.2094941565382
49;26;242.8777051759579;342.8498290563254;-99.97212388036749;99.97212388036749
51;176;468.5511205226887;320.4729270578607;148.07819346482796;148.07819346482796
55;95;495.5669118664182;523.8646834738536;-28.29777160743538;28.29777160743538
58;194;821.8317300904083;626.667970517979;195.16375957242929;195.16375957242929
59;50;442.1067334284123;454.17641301901466;-12.069679590602334;12.069679590602334
60;181;526.1618276242513;418.36437449917776;107.7974531250735;107.7974531250735
62;77;456.65171588511623;485.4294419599927;-28.777726074876455;28.777726074876455
64;117;133.17768137930275;252.03133292892483;-118.85365154962207;118.85365154962207
76;52;115.84177880503005;295.3749476895692;-179.53316888453912;179.53316888453912
80;37;639.1364204756128;617.7236412988692;21.412779176743584;21.412779176743584
89;205;646.30293939256;809.518849859793;-163.21591046723302;163.21591046723302
91;94;294.7860777740025;410.14630664393735;-115.36022886993487;115.36022886993487
92;9;344.1310588792049;459.43828600478446;-115.30722712557957;115.30722712557957
96;62;309.53218259461755;391.1485836942336;-81.61640109961604;81.61640109961604
99;18;307.9135142748116;380.26540739606355;-72.35189312125198;72.35189312125198
106;112;821.4221142458586;893.631150658965;-72.20903641310645;72.20903641310645
112;22;289.78903953808725;356.4175388455397;-66.62849930745244;66.62849930745244
113;60;288.7414403062151;314.50309981193726;-25.76165950572215;25.76165950572215
116;40;725.3935840083394;520.7264854996973;204.66709850864208;204.66709850864208
121;187;810.3720212789494;777.8080709671902;32.563950311759186;32.563950311759186
129;21;401.85421266826967;550.947569192424;-149.09335652415433;149.09335652415433
131;111;520.7062536989887;519.256193301284;1.4500603977046467;1.4500603977046467
132;15;317.06950700691175;379.8582969321044;-62.788789925192646;62.788789925192646
