Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
4;M145;41.100297230298565;32.245121543381785;8.85517568691678
7;M29;49.16280079212815;35.83881993861976;13.323980853508395
8;M180;142.4007496743473;110.30383496435043;32.09691470999688
9;M301;54.08130630525614;55.52934610414505;-1.4480397988889067
14;M250;33.38874786719755;31.40495038450856;1.983797482688992
18;M155;91.99819914247333;58.29707176113664;33.70112738133668
20;M154;127.71608987696298;125.09931748456096;2.6167723924020265
25;M268;95.05972555617275;141.4516533180314;-46.39192776185864
26;M177;154.80735110922592;146.16998230074776;8.637368808478158
28;M225;192.88922475698018;113.56857272283246;79.32065203414773
35;M79;358.3721462254491;184.86316448760007;173.50898173784904
39;M212;19.85635271813951;28.10703347458169;-8.25068075644218
44;M251;27.532307988963044;30.16602955289879;-2.6337215639357474
50;M49;36.84493636959845;31.424289446479897;5.420646923118554
57;M48;42.65403260782477;66.31190306660082;-23.657870458776053
69;M103;123.64248461636025;181.28139550539476;-57.638910889034506
80;M263;58.47534912431085;67.61880251904627;-9.143453394735417
85;M258;37.88707191506397;33.799217728317416;4.087854186746554
86;M38;74.62028598242956;65.6467199160841;8.97356606634547
91;M8;119.6175299707755;109.18211460244981;10.435415368325678
94;M45;41.52610972337854;53.57575475054296;-12.049645027164424
96;M162;58.488892364850514;65.04489262895726;-6.556000264106743
101;M278;33.14890684629258;36.653732597134756;-3.5048257508421727
