Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
5;3;10.939761469097753;9.928051456961688;1.0117100121360654
11;27;9.444261585074882;9.77670339698317;-0.3324418119082875
12;198;10.487892831621265;11.119337226740406;-0.6314443951191411
13;174;11.183277313323016;11.04200541142432;0.14127190189869587
17;86;9.863498069310348;9.433032712979251;0.43046535633109606
19;183;10.063739031341946;9.745497725888645;0.3182413054533004
20;70;8.320382159223445;8.693368266086443;-0.3729861068629976
27;80;9.220544663477055;9.386572233742665;-0.16602757026561044
28;199;11.723578704220083;11.243677913241868;0.47990079097821514
32;195;10.323891855009744;10.335010190167235;-0.011118335157490833
37;11;10.01228945159075;9.982140055005404;0.030149396585345656
41;179;11.4183488337367;10.992881021573215;0.4254678121634843
43;67;7.519214860488486;8.826313964782502;-1.307099104294016
45;203;12.280762809474597;11.213597428371893;1.0671653811027042
52;85;9.110292508350916;9.25059055939133;-0.14029805104041415
57;216;10.331493963451068;9.983596601847943;0.3478973616031258
66;185;10.724890268115786;9.696938839490194;1.0279514286255917
67;65;9.106873407576934;8.88130566266599;0.22556774491094345
70;109;11.832856811013453;11.126670798857354;0.706186012156099
78;84;9.949349937105787;9.692487034247856;0.25686290285793056
82;8;10.381920087267314;9.658506556906246;0.7234135303610678
84;74;10.506597183385018;9.684123556972667;0.8224736264123518
101;200;10.33494205711858;10.181121708078019;0.1538203490405614
109;61;9.895996799475547;9.487666939909756;0.40832985956579115
118;2;11.871921146250424;10.089612674905755;1.7823084713446686
124;92;10.559623110593073;10.928169159793063;-0.3685460491999901
128;21;8.327499684306053;9.021841347208158;-0.6943416629021044
