Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
1;M38;1.3000049671415301;1.3396587;-0.039653770041087055;0.039653770041087055
10;M25;0.7000054256004358;1.3323128;-0.6323073967414832;0.6323073967414832
13;M238;0.5141242196227156;0.7830768;-0.26895260313500535;0.26895260313500535
16;M166;0.6191883771247076;0.92735344;-0.30816506459053283;0.30816506459053283
23;M207;1.154752475282047;1.0122801;0.14247236873755242;0.14247236873755242
25;M114;0.19999455617275477;0.29524696;-0.09525240255985021;0.09525240255985021
26;M154;0.6000011092258971;0.84707236;-0.24707125367388316;0.24707125367388316
29;M298;0.8815322936131008;0.67117065;0.2103616417004116;0.2103616417004116
31;M109;0.2999939829338777;0.28469527;0.01529871525657056;0.01529871525657056
34;M300;0.7999894228907105;0.6241035;0.17588593635277716;0.17588593635277716
43;M204;0.7999988435171762;0.9797008;-0.17970196023953766;0.17970196023953766
45;M243;0.39998521478009635;0.61040026;-0.21041504471468514;0.21041504471468514
48;M280;1.3000105712222623;1.0662948;0.23371578190799225;0.23371578190799225
52;M234;0.4638792491771958;0.44124913;0.022630117020823737;0.022630117020823737
63;M289;0.7999889366502599;0.868875;-0.06888609005262092;0.06888609005262092
66;M201;1.3992133624002858;1.3016553;0.09755806988929949;0.09755806988929949
67;M97;0.29999927989878417;0.3571281;-0.05712883360944032;0.05712883360944032
68;M73;0.40001003532897894;0.5082421;-0.1082320353459173;0.1082320353459173
71;M111;0.2000036139560551;0.541757;-0.3417533736156612;0.3417533736156612
78;M164;0.6999970099264953;0.73178816;-0.031791148490252774;0.031791148490252774
79;M18;0.4000009176077654;0.3303095;0.06969140737674734;0.06969140737674734
90;M120;0.20000513267433115;0.29052272;-0.09051759171569876;0.09051759171569876
97;M168;0.7864564612027707;0.953981;-0.1675245211008487;0.1675245211008487
114;M79;0.6000246324211248;1.0472462;-0.44722158530653633;0.44722158530653633
118;M269;0.9999883132196238;1.1402154;-0.14022708366147973;0.14022708366147973
125;M148;1.200005868570938;1.1093638;0.09064207424415582;0.09064207424415582
