Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
4;89;5.058412938208893;5.268042384585806;-0.20962944637691283;0.20962944637691283
6;99;5.9326698341737005;5.520059696759703;0.41261013741399744;0.41261013741399744
7;48;6.049871733337065;5.7640330077344295;0.2858387256026358;0.2858387256026358
8;45;5.280091938014112;5.18366773437706;0.09642420363705195;0.09642420363705195
9;72;6.25783106539372;5.498809517314886;0.7590215480788345;0.7590215480788345
14;98;4.614454125305394;5.450286329520508;-0.8358322042151141;0.8358322042151141
18;23;4.649312441315526;5.320679855467034;-0.6713674141515087;0.6713674141515087
29;41;5.070428802717361;5.311452584808648;-0.24102378209128705;0.24102378209128705
35;114;6.5429273476899406;6.057634193887236;0.4852931538027043;0.4852931538027043
36;71;6.4756219747519;6.228283515262874;0.24733845948902555;0.24733845948902555
39;116;5.323164600427791;5.942976640794065;-0.6198120403662735;0.6198120403662735
40;1;5.3663028253018785;5.836094768111987;-0.46979194281010805;0.46979194281010805
44;47;5.3414596209082745;5.446607334226222;-0.10514771331794748;0.10514771331794748
50;24;5.241850590396486;5.324716968033893;-0.08286637763740679;0.08286637763740679
54;42;5.059972143756908;5.122867413168803;-0.06289526941189472;0.06289526941189472
71;56;6.231431543858865;5.7406367957881175;0.49079474807074774;0.49079474807074774
73;175;4.786096482667759;5.1719956004554595;-0.3858991177877007;0.3858991177877007
95;14;6.737779411418498;5.509203901001938;1.2285755104165599;1.2285755104165599
96;62;5.3437601659210285;6.03594262087446;-0.6921824549534312;0.6921824549534312
102;193;5.655328585282322;5.821277107553926;-0.16594852227160395;0.16594852227160395
111;93;5.538805928237147;5.600552976583101;-0.06174704834595435;0.06174704834595435
113;60;6.21477335457556;5.947621909023461;0.26715144555209935;0.26715144555209935
119;55;6.218341306691235;6.374852866094136;-0.15651155940290096;0.15651155940290096
121;108;6.219827900942571;5.621324864171339;0.5985030367712314;0.5985030367712314
123;173;6.716495628062849;5.486759901938262;1.229735726124587;1.229735726124587
130;111;5.368464729860818;5.746487956130694;-0.3780232262698755;0.3780232262698755
132;97;5.395845090598698;5.519545096549392;-0.12370000595069452;0.12370000595069452
