Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
5;3;415.3420511393983;380.35956675654757;34.982484382850714;34.982484382850714
11;27;260.07369680524005;308.2887083564903;-48.21501155125026;48.21501155125026
13;174;514.4272480588807;401.2132586203524;113.21398943852824;113.21398943852824
17;86;339.2598353214618;415.5609706697544;-76.30113534829258;76.30113534829258
19;183;399.07022599944924;563.7005357765897;-164.6303097771405;164.6303097771405
20;70;536.748930890561;726.0081393712848;-189.25920848072371;189.25920848072371
27;80;521.4957357022791;553.6395192496581;-32.143783547378916;32.143783547378916
28;200;383.26993960006115;373.7474935039329;9.522446096128249;9.522446096128249
32;195;515.2937627751968;386.9352829465572;128.3584798286396;128.3584798286396
41;179;293.4300679887088;344.56027583451186;-51.130207845803056;51.130207845803056
43;67;414.0718372272172;631.1760467990849;-217.10420957186773;217.10420957186773
45;204;928.970154446146;815.6322904974595;113.3378639486865;113.3378639486865
46;29;245.8014571255669;291.6777281195793;-45.87627099401237;45.87627099401237
48;171;597.9042398471883;572.1360934125124;25.768146434675828;25.768146434675828
61;64;169.25137585520062;285.8023563515684;-116.55098049636777;116.55098049636777
65;177;921.0315377420682;817.0941774858289;103.93736025623923;103.93736025623923
67;65;534.7129682099518;791.7381622685006;-257.0251940585488;257.0251940585488
74;184;503.0528805465856;605.6892309977466;-102.63635045116098;102.63635045116098
84;74;233.87428313089083;290.10237475351033;-56.2280916226195;56.2280916226195
85;182;288.584340576284;445.8490944662883;-157.26475389000433;157.26475389000433
98;4;424.4653464360367;379.5358856446895;44.92946079134725;44.92946079134725
101;201;728.0421171619416;577.9315670455782;150.11055011636347;150.11055011636347
102;193;616.1716695835357;581.9391505902321;34.23251899330364;34.23251899330364
105;57;1083.5279393325827;948.2973597049617;135.23057962762107;135.23057962762107
110;51;685.2746707169548;737.5432748274732;-52.26860411051837;52.26860411051837
111;93;380.8916897757188;404.1699454477696;-23.27825567205076;23.27825567205076
128;221;236.1440977497437;294.0496545002695;-57.90555675052582;57.90555675052582
