Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
2;M271;22.713276617356986;35.456732683871884;-12.743456066514899
3;M174;28.121413476885383;43.21292146950179;-15.091507992616403
15;M161;58.49462675082167;51.70647156763548;6.788155183186191
21;M296;23.68026365648769;35.43297420949405;-11.75271055300636
22;M224;87.538750742237;40.43512422500984;47.10362651722716
24;M144;108.78285975251815;169.64887989384127;-60.86602014132312
30;M88;77.9601100830625;135.89002197850053;-57.929911895438025
38;M91;172.77410540329876;166.82210898327946;5.951996420019299
52;M182;124.04432414917719;133.27912466366075;-9.234800514483567
53;M229;55.61908523078;66.15620056326009;-10.537115332480084
61;M294;29.559774208257622;57.37870437569008;-27.818930167432455
72;M195;20.861451380365665;23.761920116295524;-2.9004687359298593
75;M282;43.09164280254896;43.06069119431245;0.03095160823651355
83;M262;52.369046778940444;52.919839536184746;-0.5507927572443023
87;M150;33.71007115402118;69.45104313688768;-35.7409719828665
88;M201;28.795615287511094;41.446879188807806;-12.651263901296712
93;M217;46.781221979469066;38.312978600712555;8.468243378756512
100;M197;24.175645654128665;39.27697811314508;-15.101332459016412
102;M272;29.478800793546775;60.37192754311705;-30.89312674957028
103;M298;20.389464572854834;39.988354497697294;-19.59888992484246
107;M97;42.89030086185901;126.40023968677937;-83.50993882492037
113;M276;271.51672260230214;124.57458080812334;146.94214179417878
