Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
33;M290;0.6188901650277526;0.6434331;-0.024542928996905577;0.024542928996905577
42;M198;0.6448795136828118;0.66345626;-0.01857674747517768;0.01857674747517768
47;M173;0.5810551936122904;0.52495736;0.056097834775162725;0.056097834775162725
49;M170;0.3518949361828957;0.5234197;-0.17152474202831647;0.17152474202831647
51;M120;0.643960440839694;0.6254067;0.018553758348391458;0.018553758348391458
55;M25;0.34379850999522493;0.46667337;-0.12287486418080046;0.12287486418080046
58;M121;0.39624970787624153;0.542301;-0.14605129128833977;0.14605129128833977
59;M141;0.46644311263431404;0.5588725;-0.09242940828930046;0.09242940828930046
60;M285;0.40118335545127126;0.5157384;-0.1145550721877363;0.1145550721877363
62;M104;0.4436146434102334;0.6253931;-0.18177844922206032;0.18177844922206032
64;M176;0.5565682379337592;0.5612924;-0.004724171963091384;0.004724171963091384
74;M188;0.5138354464365582;0.5565892;-0.04275373975500063;0.04275373975500063
76;M209;0.45892021902504376;0.45604235;0.002877869686512269;0.002877869686512269
77;M9;0.39729697047068235;0.5128466;-0.11554961861775759;0.11554961861775759
78;M243;0.5684119099264953;0.5182286;0.050183319438061424;0.050183319438061424
89;M238;0.6228060023979622;0.5999424;0.022863616247602137;0.022863616247602137
90;M166;0.3097170326743311;0.39658093;-0.08686390185020504;0.08686390185020504
95;M175;0.5550772789184687;0.5822447;-0.027167415314471977;0.027167415314471977
97;M284;0.27442546120277067;0.5030866;-0.22866116532692293;0.22866116532692293
98;M70;0.6751234105527217;0.51466703;0.16045637640355181;0.16045637640355181
106;M305;0.5099330405085681;0.55455995;-0.04462690555161253;0.04462690555161253
110;M283;0.5373247555408424;0.5536696;-0.01634481633568352;0.01634481633568352
