Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
4;210;54.024365965057264;160.07272128050147;-106.04835531544421;106.04835531544421
6;182;220.81790284927243;206.5278886690925;14.290014180179924;14.290014180179924
7;48;181.83968919310615;211.17991739519732;-29.34022820209117;29.34022820209117
8;45;20.85966322809509;179.95573989525383;-159.09607666715874;159.09607666715874
9;72;117.00088083347613;215.2181802044012;-98.21729937092506;98.21729937092506
14;102;294.79503199260654;234.38282116970456;60.41221082290198;60.41221082290198
17;86;274.0670900418068;239.65089065462928;34.41619938717753;34.41619938717753
18;23;634.0956839817663;280.7340911469338;353.36159283483255;353.36159283483255
35;114;198.8827254188481;244.490520275622;-45.60779485677389;45.60779485677389
36;71;126.0444189338615;225.07791166230814;-99.03349272844665;99.03349272844665
39;172;144.91692704202651;212.32588040794582;-67.4089533659193;67.4089533659193
40;1;257.0712898299674;266.67402380623037;-9.602733976262982;9.602733976262982
44;47;307.6904959078321;271.97111253882986;35.71938336900223;35.71938336900223
50;24;295.7084268070815;231.6966303292129;64.01179647786859;64.01179647786859
54;99;305.7355346751219;247.9529172440549;57.782617431067024;57.782617431067024
70;56;216.37458019721146;186.461577304508;29.913002892703446;29.913002892703446
73;183;189.5243263691626;237.53473854662934;-48.01041217746675;48.01041217746675
74;208;181.43780433189755;202.88029940386977;-21.442495071972218;21.442495071972218
78;82;168.73659024745848;174.92886504346387;-6.1922747960053925;6.1922747960053925
94;62;197.44723011210453;230.72964040752888;-33.28241029542434;33.28241029542434
106;53;228.14189479823057;276.56750117249834;-48.42560637426777;48.42560637426777
112;60;200.89030018048723;217.64271433783938;-16.75241415735215;16.75241415735215
120;109;60.250314048270425;237.94245358613585;-177.69213953786544;177.69213953786544
124;79;242.81500544051437;205.692650452888;37.12235498762638;37.12235498762638
125;179;235.21331730583495;193.35286905639234;41.86044824944261;41.86044824944261
131;98;91.41038584832708;177.02383362066024;-85.61344777233316;85.61344777233316
