Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
5;M103;1.0999976584662527;0.8735646;0.2264330575217337;0.2264330575217337
11;M153;1.6999953658230718;1.0763872;0.623608198846143;0.623608198846143
12;M45;1.5999953427024645;0.9008886;0.6991067208953661;0.6991067208953661
19;M6;1.0999909197592448;0.76343805;0.33655287378069865;0.33655287378069865
20;M209;1.7999858769629866;0.89311177;0.9068741115783125;0.9068741115783125
27;M229;1.2999884900642258;0.92314196;0.3768465337348801;0.3768465337348801
28;M46;1.3000037569801834;0.8838076;0.4161961574356583;0.4161961574356583
32;M35;0.6000185227818451;0.9968409;-0.39682237144041443;0.39682237144041443
37;M123;1.4000020886359499;1.4741548;-0.07415274134299299;0.07415274134299299
41;M288;0.6252904846658;1.277084;-0.6517935082922689;0.6517935082922689
46;M155;0.625855301557916;0.8891125;-0.26325717097626367;0.26325717097626367
56;M9;1.1000093128011912;1.152688;-0.05267871362703147;0.05267871362703147
57;M32;0.7999916078247679;1.0715424;-0.27155077441552755;0.27155077441552755
65;M296;2.100008125258224;1.054768;1.0452401589877773;1.0452401589877773
70;M192;1.699993548802454;1.077916;0.6220775226870365;0.6220775226870365
81;M176;0.5986561032811216;0.96198785;-0.3633317497691103;0.3633317497691103
82;M219;1.900003571125715;1.1630979;0.73690571269676;0.73690571269676
85;M250;1.5999919150639712;1.2716107;0.3283811782170474;0.3283811782170474
94;M40;0.699996723378534;0.8816396;-0.18164287642157584;0.18164287642157584
96;M145;1.6999853648505185;1.594878;0.10510740655278905;0.10510740655278905
98;M223;1.3000026105527218;0.864561;0.4354415892247494;0.4354415892247494
101;M203;0.5224033462925795;1.8257957;-1.3033923041895983;1.3033923041895983
106;M198;1.8000040405085682;1.2490416;0.5509624831965565;0.5509624831965565
116;M190;1.7000030154734234;1.0187467;0.681256281807957;0.681256281807957
121;M246;1.8000079103194704;1.6301242;0.16988369900813005;0.16988369900813005
127;M272;1.7999900946367486;1.426326;0.37366405818350157;0.37366405818350157
