"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
3;"M103";1078,7792;1366,15865167785;-287,379451677853;287,379451677853
4;"M104";198,63096;334,609739407313;-135,978779407313;135,978779407313
6;"M117";568,56832;557,810831608145;10,757488391855;10,757488391855
15;"M149";228,03939;-51,3206428273638;279,360032827364;279,360032827364
22;"M162";309,226;290,473976668326;18,7520233316744;18,7520233316744
29;"M174";488,84788;675,974861278837;-187,126981278837;187,126981278837
31;"M176";946,00106;1143,70189371253;-197,700833712528;197,700833712528
40;"M192";136,23251;-70,0406860412245;206,273196041224;206,273196041224
46;"M201";278,25259;478,584679292831;-200,332089292831;200,332089292831
50;"M209";473,6526;388,133797031835;85,5188029681646;85,5188029681646
51;"M212";239,84355;46,1534743998045;193,690075600195;193,690075600195
57;"M232";401,11103;291,640699482058;109,470330517942;109,470330517942
63;"M246";373,60678;228,955299783253;144,651480216747;144,651480216747
65;"M25";145,66366;991,431963911593;-845,768303911593;845,768303911593
85;"M283";389,40687;391,787079580748;-2,38020958074753;2,38020958074753
93;"M298";242,51429;77,6661108635021;164,848179136498;164,848179136498
94;"M301";827,03049;953,215153782283;-126,184663782283;126,184663782283
99;"M38";512,38345;461,012838794814;51,3706112051864;51,3706112051864
103;"M49";164,15614;-47,43902209213;211,59516209213;211,59516209213
106;"M73";327,21803;281,458220778676;45,7598092213238;45,7598092213238
111;"M9";503,20732;922,276503549803;-419,069183549803;419,069183549803
112;"M91";1248,46875;1036,16933955305;212,29941044695;212,29941044695
