"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
9;9;461,910992080187;673,56391882401;-211,652926743823;211,652926743823
15;21;602,065935649886;814,987292796934;-212,921357147048;212,921357147048
17;23;1785,11173927038;1166,82598639436;618,285752876015;618,285752876015
19;26;431,633952199216;399,543616856499;32,0903353427167;32,0903353427167
22;29;391,964412693235;404,990804450863;-13,0263917576277;13,0263917576277
23;35;493,897933933478;569,683916346451;-75,7859824129726;75,7859824129726
44;57;1593,14227427773;1235,87496251444;357,267311763293;357,267311763293
51;66;834,459217182614;1063,78038215784;-229,32116497523;229,32116497523
55;71;689,604837710482;769,64099126337;-80,0361535528881;80,0361535528881
60;77;758,694966430595;646,347317169985;112,34764926061;112,34764926061
62;80;804,65957366044;748,140626405477;56,5189472549628;56,5189472549628
66;84;749,311026753673;865,599550878862;-116,288524125189;116,288524125189
71;91;894,551313489676;799,004606330975;95,5467071587008;95,5467071587008
78;98;311,001794260888;383,39761286423;-72,395818603342;72,395818603342
88;112;1318,93877544274;1245,74951725802;73,189258184718;73,189258184718
94;170;694,111776879243;746,496427865246;-52,384650986003;52,384650986003
99;176;635,281974616637;383,933883202298;251,348091414339;251,348091414339
111;190;543,084227474162;468,578161281823;74,5060661923386;74,5060661923386
112;193;821,414608346829;787,378237286382;34,0363710604468;34,0363710604468
116;198;525,091108404947;547,922678801624;-22,8315703966767;22,8315703966767
117;199;1226,88374189287;985,915123824416;240,968618068454;240,968618068454
118;200;554,294921899874;451,993454399294;102,30146750058;102,30146750058
122;205;949,396261558753;980,537990959088;-31,1417294003352;31,1417294003352
125;208;543,67878620186;510,115726186008;33,5630600158518;33,5630600158518
131;217;890,503201637973;813,201014567117;77,3021870708558;77,3021870708558
133;220;719,622948911768;696,177623833647;23,4453250781215;23,4453250781215
134;221;323,608665495628;380,991779691173;-57,3831141955447;57,3831141955447
