Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
1;85;0.47963563855637453;0.530723611944387;-0.051087973388012464;0.051087973388012464
3;56;0.5220284609145978;0.5810990528823219;-0.05907059196772413;0.05907059196772413
10;207;0.6244482078167245;0.5686280082986388;0.0558201995180857;0.0558201995180857
14;55;0.5748779397036003;0.5913322726512058;-0.016454332947605455;0.016454332947605455
23;89;0.5597066280605221;0.5528237869013218;0.006882841159200237;0.006882841159200237
24;20;0.5844524387313512;0.55744315797139;0.02700928075996123;0.02700928075996123
28;67;0.5095464505480852;0.5631071528233792;-0.05356070227529397;0.05356070227529397
42;17;0.5273196616021181;0.5654039443574669;-0.03808428275534881;0.03808428275534881
44;191;0.569708788388874;0.5853518981938491;-0.015643109804975186;0.015643109804975186
49;6;0.542620204218901;0.559559962870803;-0.016939758651902004;0.016939758651902004
55;53;0.5360715598371576;0.5596977596029353;-0.023626199765777733;0.023626199765777733
60;42;0.5767370076759948;0.5570666440154559;0.01967036366053887;0.01967036366053887
68;81;0.494647235598206;0.5419186122168322;-0.04727137661862624;0.04727137661862624
76;18;0.5745576231260603;0.5611031967041459;0.013454426421914412;0.013454426421914412
77;43;0.5890903996639629;0.5593765254321236;0.029713874231839355;0.029713874231839355
80;199;0.5903213533449507;0.5774474439240805;0.012873909420870189;0.012873909420870189
86;213;0.5659741479656397;0.5781464881207182;-0.01217234015507851;0.01217234015507851
89;177;0.6355320254387414;0.6061039884454998;0.02942803699324159;0.02942803699324159
94;174;0.6271843617243674;0.5948005675478742;0.032383794176493175;0.032383794176493175
96;2;0.5283454818248802;0.5710949316726172;-0.04274944984773699;0.04274944984773699
99;93;0.5833210859683758;0.5920246775542678;-0.008703591585891957;0.008703591585891957
100;203;0.5853685338297325;0.582767605020669;0.0026009288090634852;0.0026009288090634852
103;187;0.6236941928088371;0.5787021421424203;0.04499205066641676;0.04499205066641676
113;110;0.5916148996742339;0.5526552217331957;0.03895967794103816;0.03895967794103816
127;186;0.6286018267321122;0.5881149859717002;0.04048684076041198;0.04048684076041198
128;66;0.5777274382673693;0.5721461059832691;0.005581332284100182;0.005581332284100182
134;102;0.6381602995691051;0.5935213355290696;0.044638964040035534;0.044638964040035534
