"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
7;"M120";223,48246;565,351886564246;-341,869426564246;341,869426564246
8;"M121";144,85033;159,450931377202;-14,6006013772016;14,6006013772016
12;"M144";1530,27997;987,588469749813;542,691500250187;542,691500250187
17;"M153";119,20502;76,4693218558367;42,7356981441634;42,7356981441634
26;"M167";588,74201;634,561885881561;-45,819875881561;45,819875881561
30;"M175";318,97987;401,138877370364;-82,1590073703636;82,1590073703636
33;"M178";761,84672;776,381993842334;-14,5352738423344;14,5352738423344
34;"M18";544,64036;644,628035097632;-99,9876750976324;99,9876750976324
35;"M180";1117,08801;812,886225106877;304,201784893123;304,201784893123
36;"M182";974,52126;694,736635210546;279,784624789454;279,784624789454
42;"M195";133,75001;159,56680207404;-25,8167920740404;25,8167920740404
44;"M198";171,46085;138,187413789104;33,2734362108964;33,2734362108964
53;"M224";120,14162;232,289995777474;-112,148375777474;112,148375777474
54;"M225";274,22637;810,086501248072;-535,860131248072;535,860131248072
69;"M255";123,01389;105,308626594344;17,7052634056558;17,7052634056558
81;"M276";361,47385;662,333853896426;-300,860003896426;300,860003896426
88;"M287";223,32908;314,263235610092;-90,9341556100917;90,9341556100917
92;"M296";164,72998;170,94850584313;-6,21852584312956;6,21852584312956
98;"M31";302,56012;629,361766929916;-326,801646929916;326,801646929916
102;"M48";262,19446;28,6741174810815;233,520342518918;233,520342518918
105;"M72";390,0624;647,678628113929;-257,616228113929;257,616228113929
107;"M79";1929,12657;537,09174631805;1392,03482368195;1392,03482368195
108;"M8";536,98688;484,08236627935;52,9045137206497;52,9045137206497
