Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
1;M165;1418.7312949671414;1040.3161995185646;378.4150954485767;378.4150954485767
5;M137;1051.8090976584663;596.5764538942116;455.2326437642547;455.2326437642547
11;M269;619.6351653658231;533.4183929003544;86.2167724654687;86.2167724654687
12;M207;981.9810553427025;845.5171813771434;136.46387396555906;136.46387396555906
13;M10;308.07026241962274;550.4121657922515;-242.34190337262874;242.34190337262874
19;M157;767.0442909197593;698.8465979557564;68.19769296400295;68.19769296400295
27;M153;118.55397849006422;165.80944139562402;-47.255462905559796;47.255462905559796
37;M247;768.193262088636;846.458435020894;-78.265172932258;78.265172932258
41;M72;1528.925047384666;772.4110053401905;756.5140420444754;756.5140420444754
46;M193;757.8738728015579;653.7429564814305;104.13091632012743;104.13091632012743
48;M241;782.0921005712222;796.2234319946978;-14.131331423475558;14.131331423475558
54;M260;656.8763661167628;447.6552654784914;209.22110063827142;209.22110063827142
67;M117;449.41556927989876;491.7553841102865;-42.33981483038775;42.33981483038775
70;M306;132.36005354880245;247.28220949189293;-114.92215594309047;114.92215594309047
71;M199;277.75452361395605;188.64827056297494;89.10625305098111;89.10625305098111
73;M280;266.14523964173964;550.3223011267896;-284.17706148505;284.17706148505
81;M18;1076.5730178032811;734.8125733752177;341.76044442806347;341.76044442806347
82;M203;108.25741357112571;191.29038916303952;-83.03297559191381;83.03297559191381
84;M192;108.41544481729782;152.85455737804094;-44.43911256074311;44.43911256074311
92;M204;407.4620496864499;288.0807406839411;119.38130900250883;119.38130900250883
99;M100;361.03461005113456;707.2807217041899;-346.2461116530553;346.2461116530553
105;M237;337.4344083871429;354.4458393444374;-17.011430957294465;17.011430957294465
112;M264;524.8560197348612;730.9756402864587;-206.11962055159745;206.11962055159745
