Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
1;M165;0.44561776714153006;0.850464719167198;-0.40484695202566795
5;M137;0.42357305846625276;0.8472700370501887;-0.4236969785839359
11;M269;0.8015818658230719;0.6781054978937482;0.1234763679293237
12;M207;0.5494273427024643;1.0906471731599385;-0.5412198304574742
13;M10;0.6037071196227156;1.0624317611637153;-0.4587246415409997
19;M157;1.6150380197592447;1.4205081199289402;0.19452989983030444
27;M153;1.0054798900642257;1.001029350996597;0.0044505390676286005
37;M247;0.71548048863595;0.7742318794931768;-0.058751390857226804
41;M72;0.2551293846658;0.8583298322562279;-0.603200447590428
46;M193;0.5189841015579161;0.6228279537435555;-0.10384385218563941
48;M241;1.0203838712222622;1.218338148645129;-0.19795427742286686
54;M260;0.7511231167628885;0.8636986264574259;-0.11257550969453745
67;M117;0.3970706798987842;0.9334541542907685;-0.5363834743919843
70;M306;0.584527448802454;0.5810291846693669;0.00349826413308707
71;M199;0.7200607139560551;1.1432216168493499;-0.4231609028932948
73;M280;1.4128964417396088;0.7755058118412581;0.6373906298983507
81;M18;0.5058997032811217;1.0252860623360702;-0.5193863590549486
82;M203;0.9952167711257152;1.3989463891402745;-0.4037296180145593
84;M192;0.5762291172978172;1.0467211208115885;-0.4704920035137713
92;M204;0.7010447864499053;0.6639671423420396;0.03707764410786574
99;M100;0.6232078511345664;1.0838805267481622;-0.4606726756135957
105;M237;0.6884800871428833;0.8413318569945217;-0.1528517698516384
112;M264;1.9913065348612455;1.4480291243013388;0.5432774105599067
