"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
2;"M100";0,6232078;0,715661878003164;-0,0924540780031642;0,0924540780031642
11;"M142";0,5882085;0,328160913798551;0,260047586201449;0,260047586201449
16;"M150";0,6791997;1,00883704613189;-0,329637346131891;0,329637346131891
18;"M154";1,4263677;1,31446897627241;0,11189872372759;0,11189872372759
21;"M161";1,3015282;1,087415199469;0,214113000530995;0,214113000530995
41;"M193";0,5189913;0,832142805081247;-0,313151505081247;0,313151505081247
43;"M197";0,5377788;0,819836804873287;-0,282058004873287;0,282058004873287
47;"M203";0,9952132;1,14561031829858;-0,150397118298583;0,150397118298583
48;"M204";0,7010351;1,04533956612739;-0,344304466127386;0,344304466127386
49;"M207";0,549432;-0,127886644958811;0,677318644958811;0,677318644958811
64;"M247";0,7154784;0,465254069962336;0,250224330037664;0,250224330037664
67;"M251";0,5460119;1,06415191841548;-0,518140018415482;0,518140018415482
72;"M262";1,6672226;1,23527508271779;0,431947517282206;0,431947517282206
74;"M264";1,9913068;1,33249104725446;0,658815752745538;0,658815752745538
75;"M266";1,0530858;1,45334281772687;-0,400257017726873;0,400257017726873
78;"M271";0,5200894;0,728522836231487;-0,208433436231487;0,208433436231487
82;"M278";0,371283;0,78655659414155;-0,41527359414155;0,41527359414155
86;"M284";2,6440159;1,53914169855708;1,10487420144292;1,10487420144292
89;"M29";0,8544338;0,994807428518971;-0,140373628518971;0,140373628518971
91;"M294";0,7845356;1,15260537640906;-0,368069776409063;0,368069776409063
95;"M304";1,1374769;0,998595468327548;0,138881431672452;0,138881431672452
96;"M305";0,9610572;0,532672405549003;0,428384794450997;0,428384794450997
113;"M97";1,7034413;1,32287569367522;0,380565606324784;0,380565606324784
