Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
4;89;0.5597291333507511;0.5548300483345181;0.00489908501623304
6;99;0.6537375061735126;0.6398091020074986;0.01392840416601393
8;45;0.5880653871016875;0.5507657381066846;0.03729964899500293
9;72;0.5289368628252616;0.5429281388617011;-0.01399127603643946
14;98;0.5518851219817934;0.5667832761310634;-0.014898154149269982
18;23;0.601586327162709;0.5511205376061596;0.050465789556549345
29;41;0.6099609626284248;0.5633027536298744;0.04665820899855044
35;114;0.5574376625591411;0.5715191735299936;-0.014081510970852529
36;71;0.5464771645892933;0.6177714395428492;-0.07129427495355589
39;116;0.5606402367353011;0.5477072080099677;0.012933028725333306
40;1;0.5579556396733847;0.5515906494996627;0.0063649901737219405
44;47;0.6061500130325221;0.5658681345466;0.04028187848592213
50;24;0.5281447596582534;0.5653372994579532;-0.03719253979969983
54;42;0.5767471668657964;0.5622005337439484;0.014546633121848007
63;36;0.6110922519385948;0.5760561273043716;0.03503612463422323
71;56;0.5220386364016371;0.5670208778318877;-0.04498224143025065
73;175;0.6254151942697399;0.610203776461689;0.015211417808050909
77;38;0.5211567638142044;0.5749300108953848;-0.053773247081180364
78;84;0.4937896112250153;0.5458209568680239;-0.0520313456430086
79;81;0.4946535505625324;0.553383203407255;-0.05872965284472259
81;49;0.49894481803568363;0.5499055919582222;-0.05096077392253856
90;206;0.5536505997435421;0.5821371178244232;-0.028486518080881096
95;14;0.5443864704849066;0.575349845219987;-0.030963374735080373
97;198;0.5676100978708226;0.5773171142380671;-0.00970701636724447
109;61;0.5729111327039512;0.5687508035710512;0.004160329132899987
115;186;0.6286084731428222;0.5784621382779804;0.05014633486484177
130;75;0.5139674439653459;0.557660167753562;-0.04369272378821609
