Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
1;196;41.236862693343426;43.029514;-1.792651619400715;1.792651619400715
10;210;42.232876427508536;41.825478;0.40739882741087996;0.40739882741087996
16;39;44.97225012271651;44.747578;0.22467245548018155;0.22467245548018155
23;68;45.574942291582246;45.256084;0.31885784944357454;0.31885784944357454
25;7;42.59949067210095;42.589973;0.00951722239391728;0.00951722239391728
26;28;40.2785143020538;40.84478;-0.5662656662079186;0.5662656662079186
31;5;43.64633141582188;43.33087;0.3154598337906265;0.3154598337906265
34;201;46.17798855826982;45.210022;0.9679665856135671;0.9679665856135671
46;29;45.48414085127842;44.164776;1.3193650028897466;1.3193650028897466
48;171;43.27839042441036;44.234535;-0.9561447928747953;0.9561447928747953
56;113;50.49122240979699;49.25728;1.2339439674141772;1.2339439674141772
63;36;41.558561623679765;41.625694;-0.06713265122257894;0.06713265122257894
65;177;43.115682385623025;43.7848;-0.6691190975312722;0.6691190975312722
68;219;46.100831823944276;44.180508;1.9203241640321664;1.9203241640321664
69;105;41.20283572018615;40.89427;0.30856386960021354;0.30856386960021354
74;184;41.93209565360516;41.82875;0.10334504325359717;0.10334504325359717
77;38;41.729686531600784;41.424545;0.3051412435148464;0.3051412435148464
79;81;42.78259161874466;43.186386;-0.4037944896537766;0.4037944896537766
81;49;50.86325621897512;49.506;1.3572557001762888;1.3572557001762888
85;182;43.39276494682427;42.82541;0.567356011277397;0.567356011277397
94;170;43.48051090485324;45.04964;-1.569129750664338;1.569129750664338
97;197;40.391347368074165;42.503094;-2.1117463514082573;2.1117463514082573
98;4;45.47189338729192;45.57169;-0.09979621842096975;0.09979621842096975
110;51;44.39098933415684;41.849358;2.5416317291763733;2.5416317291763733
116;40;42.322092345410326;41.767082;0.555010131054857;0.555010131054857
126;178;44.292114816942956;44.874588;-0.5824731957523568;0.5824731957523568
129;75;40.58478372044605;41.6232;-1.0384157424445775;1.0384157424445775
