Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
1;197;250.51770439435452;277.6063364024465;-27.08863200809199
10;96;631.4515028656584;340.2934794278194;291.158023437839
13;88;240.09921860435873;355.4127752299833;-115.31355662562459
16;39;447.94040681008073;366.8554820865064;81.08492472357432
23;68;327.46534459619505;286.7836421458772;40.68170245031786
25;7;215.94763142981677;329.58714539409334;-113.63951396427657
26;28;342.21274106048287;335.0966178009964;7.116123259486471
29;185;300.6070567607671;294.3043246274191;6.302732133348002
31;5;435.00298630985685;342.67398921870574;92.32899709115111
34;186;263.51316703568574;296.9396190025692;-33.42645196688346
46;29;348.4699147721809;310.4387101625115;38.03120460966943
52;84;333.87156522406923;336.91953526155;-3.047970037480752
67;220;411.50292143641576;237.6899905662663;173.81293087014947
68;209;312.26169876201493;263.3508040453883;48.910894716626615
69;215;321.54205942178623;225.82147409792583;95.7205853238604
71;6;615.7499940470422;339.07194622887175;276.6780478181704
79;37;377.94335094959877;292.1645690808776;85.77878186872118
81;8;288.43141079776314;319.00171482007954;-30.570304022316407
86;97;359.4966856278945;333.66881185261985;25.827873775274668
90;95;337.10270620842334;271.1038979508918;65.99880825753155
95;198;300.43263164327044;296.85595862642725;3.5766730168431877
96;4;569.7964877931855;385.8684319836948;183.92805580949073
97;18;416.22991045321476;342.74717296216187;73.48273749105289
101;193;292.06201184967057;320.5534038482482;-28.491391998577626
115;40;427.1718944956243;325.81285313218007;101.35904136344425
123;93;291.5344462000421;307.6106203497155;-16.076174149673363
127;21;379.40194855804174;350.5624718570227;28.839476701019066
