Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
6;M266;843.2520776586304;451.4653;391.7867761449585;391.7867761449585
10;M40;243.88706542560044;251.22331;-7.3362469523292475;7.3362469523292475
16;M178;1235.2331743771247;1181.7141;53.51906304899967;53.51906304899967
17;M253;337.4953998716888;340.89337;-3.3979717103424605;3.3979717103424605
23;M183;1238.541810675282;978.9904;259.5513931948133;259.5513931948133
29;M246;302.2422239936131;278.74173;23.50049425728497;23.50049425728497
31;M190;306.2668939829339;362.36844;-56.101544737769245;56.101544737769245
32;M164;498.75115852278185;388.1539;110.59725837629748;110.59725837629748
34;M239;190.1562894228907;271.43338;-81.27709070406243;81.27709070406243
36;M167;618.2527377915635;426.52878;191.72395971539163;191.72395971539163
40;M84;822.3368719686123;1035.6301;-213.2932549845127;213.2932549845127
43;M114;719.0866088435172;713.2339;5.852722124767183;5.852722124767183
45;M287;456.4180052147801;361.28864;95.12936996087387;95.12936996087387
56;M31;678.8902393128012;885.6983;-206.80806390985504;206.80806390985504
63;M146;98.87534893665025;156.1098;-57.234453309443495;57.234453309443495
65;M232;293.7462481252582;299.70142;-5.955167890366795;5.955167890366795
66;M304;257.8941035624003;290.8579;-32.96380659384971;32.96380659384971
68;M274;86.29875003532898;179.85483;-93.5560778455304;93.5560778455304
79;M73;256.85603091760777;222.23215;34.62388370081089;34.62388370081089
104;M255;143.7197019772273;256.05487;-112.33516862824146;112.33516862824146
108;M149;200.16144174577812;113.70141;86.46003335954765;86.46003335954765
109;M231;193.6302625755039;273.08243;-79.45216540301172;79.45216540301172
111;M142;42.59446081228784;98.898;-56.30354181222388;56.30354181222388
