Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
2;M271;501.402708617357;318.117368973663;183.285339643694
3;M174;659.5467764768854;819.6403083356801;-160.09353185879468
15;M161;771.3047927508217;754.7977763110671;16.50701643975458
21;M296;421.17480465648765;380.9766166429047;40.19818801358298
22;M224;411.788557742237;547.3801079715458;-135.59155022930884
24;M144;2448.1579557525183;1701.716996874972;746.4409588775463
30;M88;574.5290970830624;1660.1830216480535;-1085.653924564991
38;M91;1412.7119304032985;1927.5327902411984;-514.8208598378999
52;M182;2089.874616149177;1793.9665981028804;295.9080180462968
53;M229;340.33986323078;674.2867880629727;-333.94692483219274
61;M294;671.7058352082576;650.6120263090095;21.093808899248074
72;M195;258.99189538036563;285.7629861900695;-26.771090809703878
75;M282;645.351603802549;629.656558698165;15.695045104384008
83;M262;590.8288047789405;698.4490110176199;-107.62020623867943
87;M150;789.3181191540212;771.875995962545;17.4421231914763
88;M201;317.6816432875111;666.3640201566933;-348.6823768691822
93;M217;558.0536729794691;596.6162286071221;-38.56255562765307
100;M197;299.38262765412867;711.2643079011909;-411.88168024706226
102;M272;736.8156757935468;676.4738175612672;60.341858232279606
103;M298;474.88663657285485;498.8969156702798;-24.010279097424927
107;M97;347.768888861859;890.3399208604897;-542.5710319986306
113;M276;1272.6647306023021;1709.6344177643225;-436.96968716202036
