Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
4;M145;225.38863523029858;351.8892481703652;-126.50061294006662
7;M29;260.06378579212816;306.29504482042483;-46.23125902829668
8;M180;1582.6656776743473;1820.8749962682116;-238.20931859386428
9;M301;1089.4572653052562;876.1094753953232;213.347789909933
14;M250;345.0687108671976;358.8908010358194;-13.822090168621799
18;M155;884.3641731424733;707.8458076714987;176.51836547097457
20;M154;1838.5279258769629;1579.1122360138013;259.41568986316156
25;M268;1895.6523745561728;1848.9510247876744;46.7013497684984
26;M177;2428.1974111092263;1506.7040045758192;921.4934065334071
28;M225;1145.5911837569802;1578.3599213808307;-432.7687376238505
35;M79;3177.457758225449;2065.7372143072457;1111.7205439182035
39;M212;316.4935267181395;306.61471349813405;9.87881322000544
44;M251;504.55749698896307;266.33664552578887;238.2208514631742
50;M49;184.01818236959846;286.19532133787317;-102.1771389682747
57;M48;444.5555516078248;624.0203988635459;-179.4648472557211
69;M103;1874.1002236163604;1691.9082650895468;182.19195852681355
80;M263;1479.048680124311;933.8690736125802;545.1796065117308
85;M258;877.9016719150641;659.5187914434787;218.3828804715854
86;M38;710.2685049824296;852.2336575765163;-141.9651525940867
91;M8;1034.0310209707754;962.578758853137;71.4522621176385
94;M45;349.63234672337853;524.9639966723998;-175.3316499490213
96;M162;496.3434953648505;710.4042600185849;-214.06076465373434
101;M278;356.7436058462926;616.6480057401058;-259.90439989381315
