Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
5;3;415.3420511393983;338.43378;76.90827428392953;76.90827428392953
11;27;260.07369680524005;317.73483;-57.66113595843183;57.66113595843183
13;174;514.4272480588807;452.66605;61.761201916302525;61.761201916302525
17;86;339.2598353214618;427.82144;-88.5616063289288;88.5616063289288
19;183;399.07022599944924;625.5042;-226.43398542633201;226.43398542633201
20;70;536.748930890561;673.54205;-136.7931223320952;136.7931223320952
27;80;521.4957357022791;542.548;-21.05223793053335;21.05223793053335
28;200;383.26993960006115;365.6774;17.592540918420525;17.592540918420525
32;195;515.2937627751968;407.4642;107.82955989433742;107.82955989433742
41;179;293.4300679887088;319.59848;-26.168412235900576;26.168412235900576
43;67;414.0718372272172;523.10095;-109.0291149212203;109.0291149212203
45;204;928.970154446146;805.9668;123.00335757114601;123.00335757114601
46;29;245.8014571255669;232.50826;13.2932021206841;13.2932021206841
48;171;597.9042398471883;607.03094;-9.1267049770305;9.1267049770305
61;64;169.25137585520062;255.23846;-85.98708850026813;85.98708850026813
65;177;921.0315377420682;855.5158;65.51572963659942;65.51572963659942
67;65;534.7129682099518;700.0006;-165.28764214161072;165.28764214161072
74;184;503.0528805465856;577.7671;-74.71420929716442;74.71420929716442
84;74;233.87428313089083;281.21585;-47.341567699187294;47.341567699187294
85;182;288.584340576284;476.9466;-188.36225366199727;188.36225366199727
98;4;424.4653464360367;392.91104;31.5543051762711;31.5543051762711
101;201;728.0421171619416;658.0237;70.01843552131663;70.01843552131663
102;193;616.1716695835357;614.0536;2.1180807163482314;2.1180807163482314
105;57;1083.5279393325827;1026.0331;57.49485827789522;57.49485827789522
110;51;685.2746707169548;828.69086;-143.41618621663895;143.41618621663895
111;93;380.8916897757188;382.8022;-1.9104952828749333;1.9104952828749333
128;221;236.1440977497437;269.67084;-33.52673965260004;33.52673965260004
