Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
4;M284;0.3635329302985641;0.33250900474809625;0.031023925550467846
6;M291;0.36324805863043047;0.34280898231558427;0.020439076314846205
8;M175;0.5000076743472915;0.3472226411446343;0.15278503320265724
9;M217;0.3999953052561407;0.3840091199912859;0.01598618526485479
14;M260;0.2999808671975534;0.325542766870136;-0.0255618996725826
17;M237;0.36645887168879665;0.4182549785160103;-0.05179610682721364
18;M15;0.700003142473326;0.44552562306894716;0.2544775194043788
35;M306;0.416650925449121;0.2759202609291312;0.14073066451998983
36;M212;0.39998779156350034;0.32588705828760994;0.0741007332758904
39;M275;0.499986718139511;0.4863523009660987;0.013634417173412294
40;M10;0.5000019686123587;0.48398396740470956;0.016018001207649124
44;M177;0.2999969889630441;0.3448739134710831;-0.044876924508038984
50;M150;0.2999823695984464;0.38713869646165194;-0.08715632686320557
54;M253;0.3000061167628884;0.32690219395588144;-0.02689607719299303
69;M84;0.4000036163602505;0.47575063444953863;-0.07574701808928813
73;M293;0.5191785417396089;0.3074449545110361;0.21173358722857277
74;M183;0.30001564643655815;0.37147316119328716;-0.07145751475672901
77;M231;0.5000008704706824;0.4652288489767141;0.0347720214939683
86;M239;0.4556368824295641;0.4658112240234001;-0.010174341593835956
95;M104;0.3999960789184687;0.43224944449049013;-0.03225336557202141
99;M48;0.20000005113456643;0.4339309960656028;-0.2339309449310364
102;M193;0.3999957935467724;0.3490926934703991;0.050903100076373275
105;M96;0.49999838714288336;0.4398443139653706;0.06015407317751276
111;M88;0.39998081228784704;0.4919555246053447;-0.09197471231749765
126;M220;0.40002190455625813;0.3944040315574589;0.005617872998799234
129;M251;0.5000009965136509;0.3123277604440384;0.1876732360696125
