"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
9;"M137";1051,8091;680,09612284881;371,71297715119;371,71297715119
14;"M146";98,87536;111,269333453961;-12,3939734539608;12,3939734539608
19;"M155";346,75195;351,428550412745;-4,67660041274502;4,67660041274502
20;"M157";767,0443;804,369600386704;-37,3253003867037;37,3253003867037
25;"M166";415,09103;438,889734587498;-23,7987045874981;23,7987045874981
27;"M170";500,87765;538,744894425001;-37,8672444250012;37,8672444250012
32;"M177";1163,6687;827,600885208165;336,067814791835;336,067814791835
37;"M183";1238,54181;936,202420844719;302,339389155281;302,339389155281
45;"M199";277,75452;326,507920513598;-48,7534005135984;48,7534005135984
52;"M217";284,8703;285,938930500661;-1,06863050066096;1,06863050066096
58;"M237";337,43441;538,648786219887;-201,214376219887;201,214376219887
61;"M241";782,09209;880,443824422556;-98,351734422556;98,351734422556
68;"M253";337,49541;373,639777582657;-36,1443675826574;36,1443675826574
70;"M258";499,93889;392,22288807728;107,71600192272;107,71600192272
71;"M260";656,87636;599,192845345006;57,6835146549944;57,6835146549944
73;"M263";889,41583;570,608373012255;318,807456987745;318,807456987745
77;"M269";619,63517;657,260895986304;-37,6257259863036;37,6257259863036
83;"M280";266,14524;534,703249315127;-268,558009315127;268,558009315127
87;"M285";280,61689;427,081269383189;-146,464379383189;146,464379383189
90;"M290";490,11071;368,315904923745;121,794805076255;121,794805076255
100;"M40";243,88706;351,376961696592;-107,489901696592;107,489901696592
104;"M70";1739,21054;1009,80274848702;729,407791512978;729,407791512978
110;"M88";302,38578;520,73504247178;-218,34926247178;218,34926247178
