"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
2;"M100";361,03461;841,308208018752;-480,273598018752;480,273598018752
11;"M142";42,59448;-101,603030070348;144,197510070348;144,197510070348
16;"M150";470,05613;521,036078672397;-50,9799486723966;50,9799486723966
18;"M154";757,7285;769,901126451485;-12,1726264514846;12,1726264514846
21;"M161";335,12725;328,821598336513;6,30565166348697;6,30565166348697
41;"M193";757,87388;529,280736176456;228,593143823544;228,593143823544
43;"M197";194,68511;346,294105331262;-151,608995331262;151,608995331262
47;"M203";108,25741;230,429267307312;-122,171857307312;122,171857307312
48;"M204";407,46204;311,128965877576;96,3330741224239;96,3330741224239
49;"M207";981,98106;1106,75544862642;-124,774388626415;124,774388626415
64;"M247";768,19326;779,193858469098;-11,0005984690979;11,0005984690979
67;"M251";326,36068;167,712626405492;158,648053594508;158,648053594508
72;"M262";221,51462;300,646129967468;-79,1315099674684;79,1315099674684
74;"M264";524,85602;818,60146493058;-293,74544493058;293,74544493058
75;"M266";843,25208;615,829728247509;227,422351752491;227,422351752491
78;"M271";329,85079;266,307185997848;63,5436040021523;63,5436040021523
82;"M278";260,15316;357,207072023851;-97,0539120238507;97,0539120238507
86;"M284";192,31246;476,526303607115;-284,213843607115;284,213843607115
89;"M29";140,23891;-165,27369408893;305,51260408893;305,51260408893
91;"M294";376,40372;135,800489732146;240,603230267854;240,603230267854
95;"M304";257,89409;207,198779860718;50,6953101392821;50,6953101392821
96;"M305";311,42466;556,347871625946;-244,923211625946;244,923211625946
113;"M97";128,63933;680,118846763298;-551,479516763298;551,479516763298
