"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
3;"M103";1,1056788;0,558627644924031;0,547051155075969;0,547051155075969
4;"M104";1,2541993;0,756930126044109;0,497269173955891;0,497269173955891
6;"M117";0,3970714;0,516580107411379;-0,119508707411379;0,119508707411379
15;"M149";0,5406061;0,919694260373027;-0,379088160373028;0,379088160373028
22;"M162";1,0035468;1,07136680298553;-0,06782000298553;0,06782000298553
29;"M174";0,5084365;0,954629649120392;-0,446193149120392;0,446193149120392
31;"M176";0,7966862;1,19244493031587;-0,395758730315868;0,395758730315868
40;"M192";0,5762343;1,07490383037491;-0,498669530374908;0,498669530374908
46;"M201";0,2996005;1,13613593105004;-0,836535431050041;0,836535431050041
50;"M209";1,1790672;1,13595773645727;0,0431094635427272;0,0431094635427272
51;"M212";0,5313153;0,735731808416748;-0,204416508416748;0,204416508416748
57;"M232";0,4907601;0,482279341046351;0,00848075895364903;0,00848075895364903
63;"M246";1,6148662;1,38877752150521;0,226088678494795;0,226088678494795
65;"M25";1,9087676;0,912776992045442;0,995990607954558;0,995990607954558
85;"M283";0,8610692;0,90688447332345;-0,0458152733234499;0,0458152733234499
93;"M298";1,1746114;0,80603360727631;0,36857779272369;0,36857779272369
94;"M301";0,4194728;0,600267721798724;-0,180794921798724;0,180794921798724
99;"M38";0,8478427;0,837022420984659;0,0108202790153414;0,0108202790153414
103;"M49";0,8832221;1,14101776690483;-0,257795666904835;0,257795666904835
106;"M73";0,6339283;0,649545173585334;-0,0156168735853337;0,0156168735853337
111;"M9";1,5170144;1,19468594230556;0,322328457694442;0,322328457694442
112;"M91";0,4559877;0,557409785862439;-0,101422085862439;0,101422085862439
