Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
1;M165;2232.2001649671415;1733.1111;499.0890809827665;499.0890809827665
5;M137;1803.4619076584663;1229.2161;574.2458432053413;574.2458432053413
11;M269;1196.297935365823;896.28485;300.0130842916042;300.0130842916042
12;M207;1647.3987753427025;1773.2318;-125.83303618073501;125.83303618073501
13;M10;623.9327424196226;1135.2896;-511.3568083616274;511.3568083616274
19;M157;2305.949480919759;1857.9044;448.0450619744465;448.0450619744465
27;M153;267.81441849006427;361.61826;-93.8038371251701;93.8038371251701
37;M247;1463.2339220886358;1618.9215;-155.68758670042666;155.68758670042666
41;M72;2285.0177273846657;1893.2708;391.7469754315407;391.7469754315407
46;M193;1222.6648428015578;1375.1338;-152.46894626094218;152.46894626094218
48;M241;1856.6963405712222;2280.6223;-423.9259738819028;423.9259738819028
54;M260;1265.2757961167629;1075.6228;189.65299338238788;189.65299338238788
67;M117;747.0183892798988;814.7586;-67.74021667713248;67.74021667713248
70;M306;231.79406354880246;365.79572;-134.0016517832288;134.0016517832288
71;M199;518.3305836139562;366.15256;152.17802624090928;152.17802624090928
73;M280;767.9859196417395;950.5096;-182.5236628777917;182.5236628777917
81;M18;1799.623597803281;1329.3309;470.2926651860935;470.2926651860935
82;M203;251.21028357112573;491.3867;-240.17640466129615;240.17640466129615
84;M192;198.7052048172978;297.36368;-98.65847316121781;98.65847316121781
92;M204;743.3044696864498;528.04126;215.2632099208248;215.2632099208248
99;M100;724.4418900511345;1175.0125;-450.57056112074054;450.57056112074054
105;M237;611.2629183871429;760.0388;-148.77589997223208;148.77589997223208
112;M264;1673.4966797348611;1938.1083;-264.6115966323264;264.6115966323264
