Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
4;M284;0.7568577302985641;0.4442504374569796;0.31260729284158445
6;M291;0.6987581586304306;0.589462810951474;0.10929534767895654
8;M175;0.7000076743472915;0.715184479690499;-0.015176805343207533
9;M217;0.7999953052561407;0.483866401050155;0.3161289042059857
14;M260;0.7999808671975535;0.6778984081829464;0.12208245901460701
17;M237;0.41614607168879664;0.5578978682307806;-0.14175179654198394
18;M15;0.30000314247332593;0.7578394790275201;-0.4578363365541942
35;M306;0.8514148254491211;0.968612301942493;-0.11719747649337198
36;M212;0.7999877915635003;0.571002163435993;0.22898562812750733
39;M275;0.09998671813951102;0.34803087435586005;-0.24804415621634904
40;M10;0.5000019686123587;0.41503414540809297;0.08496782320426571
44;M177;0.9999969889630441;0.776728832376259;0.22326815658678512
50;M150;0.7999823695984464;0.7287712090337243;0.0712111605647221
54;M253;0.6000061167628884;0.43466755427601883;0.16533856248686957
69;M84;0.2000036163602505;0.3483999841997239;-0.1483963678394734
73;M293;0.9478120417396089;0.675439470446663;0.2723725712929459
74;M183;0.5000156464365582;0.708366913688827;-0.20835126725226882
77;M231;0.5000008704706824;0.7110366559278691;-0.2110357854571867
86;M239;0.28197938242956416;0.592471609287764;-0.3104922268581998
95;M104;1.3999960789184687;0.9528351832351183;0.4471608956833504
99;M48;1.2000000511345663;0.8530930965059791;0.3469069546285872
102;M193;1.2999957935467723;0.8507657204889867;0.4492300730577856
105;M96;0.3999983871428834;0.47837162291067103;-0.07837323576778765
111;M88;0.299980812287847;0.27821669884421163;0.02176411344363538
126;M220;0.600021904556258;0.4945205152823621;0.1055013892738959
129;M251;1.100000996513651;1.0224405210540533;0.07756047545959777
