Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
4;M145;0.7887486302985641;0.7927944;-0.004045776115467858;0.004045776115467858
7;M29;0.8544495921281551;1.049217;-0.19476739357435957;0.19476739357435957
8;M180;2.3993667743472913;1.2853293;1.1140374324588636;1.1140374324588636
9;M301;0.41946810525614064;0.8158795;-0.39641141849797923;0.39641141849797923
14;M250;0.47300546719755343;0.80656934;-0.3335638706472952;0.3335638706472952
18;M155;1.550426142473326;1.0867106;0.4637155702305893;0.4637155702305893
20;M154;1.4263535769629865;1.4418585;-0.015504953081569184;0.015504953081569184
25;M268;1.0654952561727549;1.2444619;-0.1789666378625845;0.1789666378625845
26;M177;1.0866753092258972;1.1114206;-0.024745322182794238;0.024745322182794238
28;M225;0.3147127569801835;0.60070145;-0.28598869432139123;0.28598869432139123
35;M79;1.545372625449121;1.1597044;0.38566817865651837;0.38566817865651837
39;M212;0.5313020181395111;0.66070026;-0.12939824345335393;0.12939824345335393
44;M251;0.5460088889630441;0.827765;-0.2817560989825125;0.2817560989825125
50;M49;0.8832044695984463;1.095847;-0.21264254101404145;0.21264254101404145
57;M48;1.4377678078247678;1.0846782;0.3530896347595822;0.3530896347595822
69;M103;1.1056824163602503;0.9308409;0.17484150687920175;0.17484150687920175
80;M263;0.662924124310854;0.8812621;-0.2183379992738933;0.2183379992738933
85;M258;0.7560099150639711;0.8176069;-0.061597010900384386;0.061597010900384386
86;M38;0.8478376824295641;0.9914381;-0.14360040837167487;0.14360040837167487
91;M8;1.0803614707754936;1.104898;-0.024536505146137255;0.024536505146137255
94;M45;2.005825623378534;1.391586;0.614239677295465;0.614239677295465
96;M162;1.0035321648505187;1.2882696;-0.2847374741646791;0.2847374741646791
101;M278;0.37126884629257945;0.74871147;-0.37744262049666616;0.37744262049666616
