"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
7;"M120";736,33713;1092,95668109743;-356,619551097432;356,619551097432
8;"M121";271,3776;627,485523986925;-356,107923986925;356,107923986925
12;"M144";2743,45317;1606,59799521099;1136,85517478901;1136,85517478901
17;"M153";267,81443;423,635539536449;-155,821109536449;155,821109536449
26;"M167";1312,04316;1190,17015159326;121,873008406741;121,873008406741
30;"M175";788,62769;745,073586059526;43,5541039404736;43,5541039404736
33;"M178";2159,54469;1425,02528793949;734,519402060508;734,519402060508
34;"M18";1799,6236;1621,58593243769;178,03766756231;178,03766756231
35;"M180";1727,82772;1579,03245649258;148,795263507422;148,795263507422
36;"M182";2278,73459;1739,48331908802;539,251270911976;539,251270911976
42;"M195";281,76538;259,997591657386;21,7677883426138;21,7677883426138
44;"M198";551,82393;465,174442597995;86,6494874020051;86,6494874020051
53;"M224";522,81731;571,402529749097;-48,5852197490967;48,5852197490967
54;"M225";1393,69504;1028,60188401726;365,093155982736;365,093155982736
69;"M255";309,33815;371,785518246542;-62,4473682465418;62,4473682465418
81;"M276";1620,86124;1058,98225364621;561,878986353793;561,878986353793
88;"M287";719,15878;834,8394251488;-115,6806451488;115,6806451488
92;"M296";457,72411;313,211828948892;144,512281051108;144,512281051108
98;"M31";1237,15125;2241,87191780772;-1004,72066780772;1004,72066780772
102;"M48";538,26317;988,712421094159;-450,449251094159;450,449251094159
105;"M72";2285,01772;1699,47685206095;585,540867939051;585,540867939051
107;"M79";3671,04337;1681,65828582046;1989,38508417954;1989,38508417954
108;"M8";1257,12731;1792,97880163819;-535,851491638188;535,851491638188
