"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
4;4;982,126365491696;856,443757096672;125,682608395024;125,682608395024
7;7;639,770396900047;918,065093940357;-278,29469704031;278,29469704031
12;14;1794,52087991878;2087,36933976543;-292,848459846648;292,848459846648
21;28;601,505670918137;432,088279691212;169,417391226925;169,417391226925
29;41;1342,84135135856;1729,88699693937;-387,045645580812;387,045645580812
31;43;1288,01391610223;1430,52505573485;-142,511139632619;142,511139632619
33;45;1049,75613879812;990,616990096577;59,1391487015426;59,1391487015426
34;46;508,014883671944;720,815766597501;-212,800882925557;212,800882925557
35;47;1678,43367660233;1709,91894782674;-31,4852712244146;31,4852712244146
39;51;1290,49317897951;1510,60942817426;-220,116249194753;220,116249194753
53;68;2340,72046941846;2164,90343603697;175,817033381494;175,817033381494
56;72;807,197528365732;868,329526066194;-61,1319977004624;61,1319977004624
74;94;637,768228433149;931,568368484753;-293,800140051604;293,800140051604
75;95;899,36428470464;1048,9931077592;-149,628823054564;149,628823054564
77;97;869,016668399904;669,021945264637;199,994723135267;199,994723135267
83;105;1054,80851306999;961,464122520756;93,3443905492345;93,3443905492345
85;108;1211,13729391187;850,282429633307;360,854864278563;360,854864278563
86;109;571,397695262028;746,5759643554;-175,178269093372;175,178269093372
92;116;616,38255261563;821,267084589259;-204,884531973629;204,884531973629
101;178;1160,82364588483;1225,46302269877;-64,6393768139449;64,6393768139449
107;184;1141,13965617721;1362,76812359059;-221,628467413384;221,628467413384
108;185;1132,15728514281;1491,60534189429;-359,448056751482;359,448056751482
110;187;1604,69251446235;1482,80766301804;121,884851444307;121,884851444307
121;204;1781,82064234906;1680,11818583119;101,702456517869;101,702456517869
126;209;867,681022218534;944,915266973149;-77,2342447546152;77,2342447546152
128;212;943,00938262618;882,133060227736;60,8763223984438;60,8763223984438
130;216;1648,15560330129;1472,24682516648;175,90877813481;175,90877813481
