Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
33;M290;0.3811095650277526;0.37745976;0.0036498005471617967;0.0036498005471617967
42;M198;0.3551239136828119;0.41954225;-0.06441833933461366;0.06441833933461366
47;M173;0.4189355936122904;0.35505673;0.06387886071930027;0.06387886071930027
49;M170;0.6481119361828956;0.5776878;0.07042413625232313;0.07042413625232313
51;M120;0.35604604083969393;0.34888574;0.0071602960295895635;0.0071602960295895635
55;M25;0.656222109995225;0.43588072;0.22034138937983805;0.22034138937983805
58;M121;0.6037441078762416;0.45254278;0.15120132604640757;0.15120132604640757
59;M141;0.5335635126343141;0.5618191;-0.02825556390377182;0.02825556390377182
60;M285;0.5988361554512712;0.51854163;0.08029452136847703;0.08029452136847703
62;M104;0.5563816434102334;0.4381916;0.11819005071690458;0.11819005071690458
64;M176;0.44340783793375915;0.46037933;-0.016971494370241702;0.016971494370241702
74;M188;0.48619584643655817;0.4800806;0.006115241883335509;0.006115241883335509
76;M209;0.5410962190250438;0.5124143;0.028681942425159757;0.028681942425159757
77;M9;0.6027047704706824;0.48979235;0.11291242351633668;0.11291242351633668
78;M243;0.4315821099264953;0.47656354;-0.04498143315478825;0.04498143315478825
89;M238;0.37718340239796233;0.41811302;-0.0409296206447165;0.0409296206447165
90;M166;0.6902932326743311;0.59284717;0.09744606422874391;0.09744606422874391
95;M175;0.4449148789184687;0.34108427;0.10383060724908089;0.10383060724908089
97;M284;0.7255804612027706;0.4988351;0.22674537438026088;0.22674537438026088
98;M70;0.32488181055272175;0.3853849;-0.06050307690417217;0.06050307690417217
106;M305;0.49007504050856815;0.4277243;0.06235073869353519;0.06235073869353519
110;M283;0.46267375554084234;0.47112286;-0.008449105367665966;0.008449105367665966
