Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
2;M271;171.551918617357;130.71001946769834;40.841899149658644
3;M174;222.30811647688537;305.9098733109464;-83.60175683406104
15;M161;436.1775427508217;337.62481980626535;98.55272294455636
21;M296;164.7299946564877;142.51868411059104;22.21131054589665
22;M224;120.141617742237;183.27363063371303;-63.13201289147602
24;M144;1530.2799557525182;1114.915118480613;415.3648372719051
30;M88;272.1433170830625;848.1322730303508;-575.9889559472883
38;M91;442.4345004032988;671.4831452178355;-229.04864481453671
52;M182;974.5212561491771;819.7643886005428;154.75686754863432
53;M229;122.45657323078;311.1243170248959;-188.6677437941159
61;M294;295.30211520825765;308.8043823090352;-13.502267100777544
72;M195;133.75002538036566;122.03765974508487;11.71236563528079
75;M282;226.70909380254898;273.5065179505642;-46.79742414801524
83;M262;369.31418477894044;333.36628611479705;35.947898664143395
87;M150;319.2619891540212;414.83045884014246;-95.56846968612126
88;M201;73.23603328751109;319.8786010563624;-246.64256776885134
93;M217;273.1833729794691;256.19133793323545;16.99203504623364
100;M197;104.69751765412866;258.9652683733269;-154.26775071919826
102;M272;371.79601579354676;334.8609629008591;36.93505289268768
103;M298;256.5089265728549;173.68023232095837;82.82869425189651
107;M97;219.129558861859;604.3414086080369;-385.2118497461779
113;M276;361.47385060230215;521.965055550446;-160.49120494814383
