"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
2;"M100";224,9996;615,177806646833;-390,178206646833;390,178206646833
11;"M142";25,05444;-61,8605526750687;86,9149926750687;86,9149926750687
16;"M150";319,26198;542,650765810208;-223,388785810208;223,388785810208
18;"M154";1080,79944;685,333959426362;395,465480573638;395,465480573638
21;"M161";436,17756;357,848028805528;78,3295311944725;78,3295311944725
41;"M193";393,32995;427,12523289445;-33,7952828944502;33,7952828944502
43;"M197";104,69752;306,914628786498;-202,217108786498;202,217108786498
47;"M203";107,73921;302,251617990243;-194,512407990243;194,512407990243
48;"M204";285,64518;275,981396609593;9,66378339040716;9,66378339040716
49;"M207";539,53186;938,811586622644;-399,279726622644;399,279726622644
64;"M247";549,62572;585,273607535951;-35,6478875359506;35,6478875359506
67;"M251";178,19683;54,7114893184028;123,485340681597;123,485340681597
72;"M262";369,31417;310,285762709559;59,0284072904407;59,0284072904407
74;"M264";1045,14938;668,38821447549;376,76116552451;376,76116552451
75;"M266";888,01679;576,182688113091;311,834101886909;311,834101886909
78;"M271";171,55192;112,584016632412;58,9679033675881;58,9679033675881
82;"M278";96,59046;314,048182207177;-217,457722207177;217,457722207177
86;"M284";508,4772;429,461491724836;79,0157082751644;79,0157082751644
89;"M29";119,82486;-196,809525548669;316,634385548669;316,634385548669
91;"M294";295,30212;102,505461617756;192,796658382244;192,796658382244
95;"M304";293,34856;200,940262596832;92,4082974031677;92,4082974031677
96;"M305";299,29691;475,702462760048;-176,405552760048;176,405552760048
113;"M97";219,12954;440,749618540423;-221,620078540423;221,620078540423
