"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
3;"M103";1874,10022;2108,36532248809;-234,26510248809;234,26510248809
4;"M104";335,68631;258,310016411213;77,3762935887871;77,3762935887871
6;"M117";627,86565;1045,00800735169;-417,142357351687;417,142357351687
15;"M149";308,36994;47,4620076987567;260,907932301243;260,907932301243
22;"M162";496,34351;743,377985237315;-247,034475237315;247,034475237315
29;"M174";659,54677;820,145192326556;-160,598422326556;160,598422326556
31;"M176";1434,08831;1413,17136087806;20,9169491219409;20,9169491219409
40;"M192";170,88816;134,322675606903;36,5654843930966;36,5654843930966
46;"M201";317,68164;495,261147782343;-177,579507782343;177,579507782343
50;"M209";882,38924;920,775632095455;-38,386392095455;38,386392095455
51;"M212";316,49354;156,322375440927;160,171164559073;160,171164559073
57;"M232";437,90516;667,895796113791;-229,990636113791;229,990636113791
63;"M246";790,323;600,310071279318;190,012928720682;190,012928720682
65;"M25";175,43691;1010,06042074621;-834,623510746213;834,623510746213
85;"M283";614,88224;606,331498551374;8,55074144862567;8,55074144862567
93;"M298";474,88664;483,48141015742;-8,59477015742021;8,59477015742021
94;"M301";1089,45727;1126,79033518078;-37,3330651807762;37,3330651807762
99;"M38";710,26851;498,373485859135;211,895024140865;211,895024140865
103;"M49";184,0182;-76,9371361771673;260,955336177167;260,955336177167
106;"M73";419,68434;27,3929270514564;392,291412948544;392,291412948544
111;"M9";905,13654;1109,6492302387;-204,512690238701;204,512690238701
112;"M91";1412,71195;1560,59947630955;-147,887526309548;147,887526309548
