Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
7;48;0.8534529642884681;0.7697943188595613;0.08365864542890677;0.08365864542890677
33;35;0.6856972076801906;0.7875860542324173;-0.10188884655222674;0.10188884655222674
42;180;0.7698759052971629;0.7522062226404868;0.017669682656676122;0.017669682656676122
47;43;0.6975165163073694;0.8285134131514788;-0.1309968968441093;0.1309968968441093
49;26;0.8212715091838647;0.7948721817533883;0.02639932743047646;0.02639932743047646
51;176;0.7416671589488839;0.6829507333509871;0.058716425597896804;0.058716425597896804
55;95;0.524836686557043;0.7266643286552408;-0.2018276420981978;0.2018276420981978
58;194;0.6305296171956645;0.7444298403825491;-0.11390022318688464;0.11390022318688464
59;50;0.720515597336253;0.7929527586079491;-0.07243716127169608;0.07243716127169608
60;181;0.5370825437585043;0.6785344262985218;-0.1414518825400175;0.1414518825400175
62;77;0.8826432982749554;0.843330980775402;0.03931231749955333;0.03931231749955333
64;117;0.8813785154660493;0.784457936421564;0.09692057904448526;0.09692057904448526
76;52;0.8479085599672038;0.8168587437241928;0.031049816243011064;0.031049816243011064
80;37;0.7625340550578791;0.7631910675658987;-0.0006570125080196387;0.0006570125080196387
89;205;0.6417635555895272;0.8436767397759481;-0.2019131841864209;0.2019131841864209
91;94;0.7903483479172825;0.7706174433372491;0.019730904580033348;0.019730904580033348
92;9;0.7375748939927783;0.816159998310502;-0.0785851043177237;0.0785851043177237
96;62;0.8623179319670837;0.7293378688682058;0.1329800630988779;0.1329800630988779
99;18;0.7403983673894414;0.8026664863469639;-0.06226811895752249;0.06226811895752249
106;112;1.041955043185718;0.8087748818799699;0.23318016130574815;0.23318016130574815
112;22;0.7664193613323135;0.8517323344336557;-0.08531297310134223;0.08531297310134223
113;60;0.7785167741478074;0.7073428324573549;0.07117394169045255;0.07117394169045255
116;40;0.7075723698912932;0.7112338907125959;-0.003661520821302666;0.003661520821302666
121;187;0.6033835898615194;0.7266599348406416;-0.12327634497912221;0.12327634497912221
129;21;0.7370959101696789;0.8139330934929154;-0.07683718332323652;0.07683718332323652
131;111;0.5897528009763083;0.7325758625537786;-0.14282306157747027;0.14282306157747027
132;15;0.579343638633191;0.7642311352771176;-0.18488749664392656;0.18488749664392656
