Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
33;M290;490.11070986502773;432.24603;57.86467715018398;57.86467715018398
42;M198;311.3612317136828;238.47221;72.88901796856561;72.88901796856561
47;M173;143.0708553936123;172.83716;-29.766302809512695;29.766302809512695
49;M170;500.8776534361829;680.74994;-179.87228552866083;179.87228552866083
51;M120;404.2018532408397;652.1848;-247.98296121228532;247.98296121228532
55;M25;60.31315030999522;671.9407;-611.6275235181298;611.6275235181298
58;M121;95.06852690787623;468.14703;-373.07850678353003;373.07850678353003
59;M141;108.91251331263432;218.38438;-109.47187084263912;109.47187084263912
60;M285;280.6168997554513;359.64105;-79.02415249064245;79.02415249064245
62;M104;148.91598814341023;231.94624;-83.03025514272258;83.03025514272258
64;M176;798.1851580379338;650.81866;147.36649348715252;147.36649348715252
74;M188;503.09295564643656;522.60834;-19.515381755907185;19.515381755907185
76;M209;404.93899821902505;428.5188;-23.579800609099948;23.579800609099948
77;M9;359.6072108704707;834.0445;-474.43728375843557;474.43728375843557
78;M243;247.6119370099265;352.0841;-104.47216943538601;104.47216943538601
89;M238;307.20689470239796;321.35446;-14.147566967523915;14.147566967523915
90;M166;415.09103513267434;403.2096;11.881440406111835;11.881440406111835
95;M175;397.95960607891845;479.10394;-81.1443367921753;81.1443367921753
97;M284;192.31246296120275;368.14865;-175.83618816184412;175.83618816184412
98;M70;1739.2105426105527;1169.5059;569.7046832355527;569.7046832355527
106;M305;311.42466404050856;361.37527;-49.950610617694565;49.950610617694565
110;M283;330.39192925554084;319.782;10.60991631608772;10.60991631608772
