"Numero_Echantillon";"Identifiant_Ech";"Valeur_Mesuree";"Valeur_Predite";"Ecart_Mesure";"SEP"
9;"M137";445,52042;596,657993171992;-151,137573171992;151,137573171992
14;"M146";93,40845;113,470816120673;-20,0623661206734;20,0623661206734
19;"M155";537,61221;285,792513037766;251,819696962234;251,819696962234
20;"M157";1238,81265;656,883308113108;581,929341886892;581,929341886892
25;"M166";925,15807;575,06667315727;350,09139684273;350,09139684273
27;"M170";922,5088;541,645345121773;380,863454878227;380,863454878227
32;"M177";1264,52871;795,559875539267;468,968834460733;468,968834460733
37;"M183";1605,32302;853,746500430728;751,576519569272;751,576519569272
45;"M199";199,99912;107,753922101773;92,2451978982273;92,2451978982273
52;"M217";273,18338;218,036435003577;55,1469449964229;55,1469449964229
58;"M237";232,31743;221,616316630944;10,7011133690556;10,7011133690556
61;"M241";798,02589;666,943486909824;131,082403090176;131,082403090176
68;"M253";276,62113;215,905036822071;60,7160931779286;60,7160931779286
70;"M258";377,96279;210,372897574612;167,589892425388;167,589892425388
71;"M260";493,39098;374,627831542788;118,763148457212;118,763148457212
73;"M263";589,63287;347,858372746983;241,774497253017;241,774497253017
77;"M269";496,69121;300,553464190548;196,137745809452;196,137745809452
83;"M280";376,03575;364,682514289393;11,3532357106067;11,3532357106067
87;"M285";418,87301;242,569885696104;176,303124303896;176,303124303896
90;"M290";301,80786;319,433175373487;-17,6253153734871;17,6253153734871
100;"M40";338,31458;413,323164225281;-75,0085842252812;75,0085842252812
104;"M70";836,93681;936,582069505663;-99,6452595056634;99,6452595056634
110;"M88";272,14332;559,476423235665;-287,333103235665;287,333103235665
