Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
1;M165;4.54477496714153;61.95197173206888;-57.40719676492735
5;M137;88.78066065846626;46.888788446754305;41.891872211711956
11;M269;30.41202636582307;25.57234422854794;4.83968213727513
12;M207;4.890765342702464;56.496292202137205;-51.60552685943474
13;M10;70.96730141962271;66.21607662716701;4.751224792455702
19;M157;161.01105691975926;55.3061285379394;105.70492838181985
27;M153;8.860042490064226;17.83066422865948;-8.970621738595254
37;M247;64.86757008863596;49.05503537108114;15.812534717554819
41;M72;131.5309873846658;81.55692398652992;49.97406339813587
46;M193;29.908823801557915;30.48229439216951;-0.5734705906115956
48;M241;84.03766257122226;63.248452003724076;20.78921056749818
54;M260;27.73856511676289;23.582431784352618;4.1561333324102705
67;M117;45.75663127989879;55.760432459635034;-10.003801179736243
70;M306;2.5136245488024542;15.01914866873958;-12.505524119937126
71;M199;3.178762613956055;14.729392728073512;-11.550630114117457
73;M280;56.1040316417396;27.88250644797537;28.221525193764233
81;M18;66.95966180328112;78.66194611709865;-11.702284313817529
82;M203;1.6965025711257151;18.734431007383446;-17.03792843625773
84;M192;8.425142817297818;8.336273448887678;0.08886936841014048
92;M204;18.306003686449905;17.66719767670608;0.6388060097438242
99;M100;71.62144305113456;72.45474612178866;-0.8333030706540967
105;M237;6.389067387142884;19.252704894458063;-12.863637507315179
112;M264;5.318733734861246;49.652098636375385;-44.33336490151414
