Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure;SEP
2;83;657.4313605782249;723.9640927369986;-66.53273215877368;66.53273215877368
3;63;424.2450242389924;612.1075630225439;-187.86253878355149;187.86253878355149
15;190;672.2154282012787;837.1249587578237;-164.90953055654506;164.90953055654506
21;173;794.1133974657107;817.7198220734352;-23.606424607724534;23.606424607724534
22;12;621.870501469661;687.5593552988613;-65.6888538292003;65.6888538292003
24;91;1602.037705012718;782.101294667524;819.9364103451941;819.9364103451941
30;44;997.0784918451504;724.8525103307045;272.22598151444595;272.22598151444595
38;101;762.2049737969028;703.5009838640111;58.70398993289166;58.70398993289166
53;42;777.345074236078;854.48863554152;-77.14356130544206;77.14356130544206
61;77;849.0830946873036;724.0929820784706;124.99011260883299;124.99011260883299
72;175;912.1687671428576;752.0620110472198;160.10675609563782;160.10675609563782
75;52;156.86627829873797;666.6889858222349;-509.822707523497;509.822707523497
83;74;769.0704811313784;869.0296748842188;-99.9591937528404;99.9591937528404
87;89;693.0277180656252;757.8520301626581;-64.82431209703293;64.82431209703293
88;205;481.1714530439821;632.7010022630114;-151.52954921902932;151.52954921902932
93;14;1174.190779666839;978.7340500496887;195.45672961715036;195.45672961715036
100;201;862.3524069564518;735.8221952589082;126.53021169754356;126.53021169754356
103;66;780.3768674322408;733.6086031009663;46.76826433127451;46.76826433127451
104;57;1074.5503481659473;720.7654805807546;353.7848675851927;353.7848675851927
107;219;362.13702511755;659.8090746707671;-297.6720495532171;297.6720495532171
108;61;726.1912579499461;787.2132876979133;-61.02202974796717;61.02202974796717
117;2;1452.3932146526522;965.0036825257498;487.3895321269024;487.3895321269024
119;188;848.2933758899202;909.5308166229511;-61.237440733030894;61.237440733030894
121;105;1241.9338871038894;736.5540470610547;505.37984004283476;505.37984004283476
122;174;889.3078213548035;860.909077217726;28.39874413707753;28.39874413707753
132;108;1256.7413507823499;1004.0608908417407;252.68045994060913;252.68045994060913
