Numero_Echantillon;Identifiant_Ech;Valeur_Mesuree;Valeur_Predite;Ecart_Mesure
33;M290;0.6157951650277527;0.6442934447981475;-0.028498279770394874
42;M198;0.5506832136828119;0.6522870686368141;-0.10160385495400215
47;M173;0.7209886936122903;0.9110398559040301;-0.1900511622917398
49;M170;1.8417881361828958;1.1167256429802388;0.725062493202657
51;M120;0.552901440839694;0.9771864133377203;-0.4242849724980263
55;M25;1.908777909995225;1.007175379021026;0.9016025309741988
58;M121;1.5236382078762414;0.960824994206165;0.5628132136700764
59;M141;1.143902712634314;0.9299038812577921;0.21399883137652187
60;M285;1.4926961554512712;0.9276118582910876;0.5650842971601836
62;M104;1.2541974434102334;0.6785640520762997;0.5756333913339338
64;M176;0.7966742379337592;0.7092524581265238;0.08742177980723542
74;M188;0.9462233464365581;0.6852491779220189;0.26097416851453925
76;M209;1.1790754190250436;0.9712482431325516;0.207827175892492
77;M9;1.5170152704706825;1.166251293681383;0.3507639767892996
78;M243;0.7592752099264953;0.8634482345544163;-0.104173024627921
89;M238;0.6056174023979622;0.8266782723873853;-0.2210608699894231
90;M166;2.2288128326743313;1.2676434806161077;0.9611693520582236
95;M175;0.8015343789184687;0.8738721359882032;-0.07233775706973455
97;M284;2.6440188612027704;1.093256671925384;1.5507621892773864
98;M70;0.48121911055272176;1.1155729470446307;-0.634353836491909
106;M305;0.9610612405085681;0.7265032673358218;0.2345579731727463
110;M283;0.8610684555408423;0.8392537917000011;0.021814663840841186
